Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__Neuronal System R-HSA-112316,0.46503542583722984,1.0041180637890068,0.4925531914893617,0.869466345223343,1.0,80/386,16.32%,PRKCB;GNG5;SLC38A1;HSPA8;ARL6IP5;CREB1;COMT;NCALD;VAMP2;CALM1;AP2A2;NPTN;GNAI3;MAPK3;KPNA2;PRKCA;GIT1;KCNJ16;KCNJ1;RTN3;AP2B1;SLC38A2;PRKAA2;MYO6;ALDH2;PTPRF;EPB41L1;KCNQ5;PRKAG1;GNB5;PDLIM5;CAMK2D;ADCY9;GNG11;ERBB4;ARHGEF7;DLG1;KCNJ15;SLC6A13;HOMER1;EPB41L5;SIPA1L1;GABRA2;GNAI1;EPB41L2;GNG7;CACNA2D2;SLC22A2;KCNAB2;PPFIBP2;KCNJ3;DLGAP1;MAOA;LRFN1;SHANK2;AP2A1;LIN7B;GNG2;ABAT;KCNC4;KCNN4;RPS6KA6;KCNMA1;MDM2;PDPK1;PTPRS;NAAA;KCNK1;GAD1;CACNB3;SLC6A12;PTPRD;SRC;LRFN3;NEFL;PRKAR2B;SLITRK4;PLCB3;GRM1;CACNB4,T cells
prerank,Reactome_2022__Cell Surface Interactions At Vascular Wall R-HSA-202733,0.5015633851951766,1.004066409739321,0.4620938628158845,0.8682252230921362,1.0,34/133,11.11%,LCK;ATP1B1;ITGB2;CD74;GYPC;PPIA;LYN;YES1;ATP1B3;SELENOP;EPCAM;ITGA4;PIK3CA;SELL;ITGB1;BSG;PTPN11;CD48;ITGA6;ITGAL;SLC3A2;DOK2;CXADR;SOS1;L1CAM;SDC1;CD2;PLCG1;PIK3R2;SIRPG;INPP5D;PECAM1;F11R;SDC2,T cells
prerank,Reactome_2022__ERBB2 Activates PTK6 Signaling R-HSA-8847993,0.6780080604290396,1.0038188295662558,0.5299401197604791,0.8675458838468639,1.0,6/13,19.20%,EGF;EGFR;ERBB4;NRG2;BTC;PTK6,T cells
prerank,Reactome_2022__Vpr-mediated Nuclear Import Of PICs R-HSA-180910,0.5741878560441928,1.0037732411849012,0.48739495798319327,0.8662945944396007,1.0,17/35,13.81%,TPR;NUP210;NUP88;NUP214;NDC1;KPNA1;NUP205;NUP37;NUP107;NUP133;NUP54;NUP188;POM121;NUP42;NUP155;SGIP1;SEH1L,T cells
prerank,Reactome_2022__Signaling By TGF-beta Receptor Complex R-HSA-170834,0.5169880348940638,1.0035034977814055,0.4742138364779874,0.8656736944126322,1.0,37/91,9.61%,YBX1;UBB;PPP1CC;UBC;NEDD8;TFDP2;SNW1;STAT1;USP15;TGFBR1;XPO1;TRIM33;UBA52;RNF111;CCNT1;HDAC1;PPP1R15A;MAPK3;ITGB1;NCOR1;NEDD4L;TGIF1;ARHGEF18;MYC;RPS27A;PPM1A;CBL;PPP1CB;CCNK;ITGB8;TGIF2;PARP1;CCNT2;UBE2D1;WWTR1;TGFBR2;E2F5,T cells
prerank,Reactome_2022__VEGFR2 Mediated Cell Proliferation R-HSA-5218921,0.6322415054875078,1.0030536529869256,0.5119047619047619,0.8655242533741457,1.0,6/18,10.61%,PRKCB;CALM1;PRKCA;VEGFA;PLCG1;PRKCZ,T cells
prerank,Reactome_2022__Synthesis Of Bile Acids And Bile Salts Via 27-Hydroxycholesterol R-HSA-193807,0.6529616494702821,1.0027566650651134,0.5220125786163522,0.8649937943607069,1.0,5/15,13.45%,NCOA1;NCOA2;RXRA;NR1H4;AKR1C1,T cells
prerank,Reactome_2022__G-protein Mediated Events R-HSA-112040,-0.4717996877970638,-1.0027082211515375,0.3968253968253968,1.0,1.0,12/52,4.93%,PLCB1;GRK2;PRKACB;MAPK1;GNAI2;PRKX;ITPR3;AHCYL1;GNAL;ADCY7;PLCB2;ITPR2,T cells
prerank,Reactome_2022__Nucleotide-like (Purinergic) Receptors R-HSA-418038,0.6555495237725494,1.0026711136547664,0.5205696202531646,0.8638432984610379,1.0,2/15,7.97%,LPAR6;P2RY10,T cells
prerank,Reactome_2022__COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436,0.5711344581363914,1.0022176897529966,0.48356164383561645,0.86370428424875,1.0,13/34,6.96%,DYNLL1;CAPZA2;DCTN1;CAPZB;PAFAH1B3;RAB6A;AGPAT3;DYNC1LI1;PAFAH1B2;DCTN4;ACTR1A;BICD1;DCTN3,T cells
prerank,Reactome_2022__Synthesis Of PIPs At Plasma Membrane R-HSA-1660499,-0.47044474670923897,-1.0021355012700996,0.40160642570281124,1.0,1.0,13/51,7.70%,PIK3R1;INPP4B;MTMR14;CLSTN1;PIP4K2A;PLEKHA1;PIP5K1A;PIK3CG;PIK3CB;PIK3C2A;RAB14;PIP5K1C;PLEKHA4,T cells
prerank,Reactome_2022__Signaling By MET R-HSA-6806834,0.5269589026182304,1.00201997428289,0.4828042328042328,0.8628965794057832,1.0,19/63,8.78%,UBB;UBC;ARF6;SPINT2;RANBP9;PIK3CA;UBA52;ITGB1;PTPN11;RAB4A;LAMB1;PTPN1;RPS27A;SPINT1;CBL;HPN;SOS1;LAMA5;LAMC1,T cells
prerank,Reactome_2022__Aspartate And Asparagine Metabolism R-HSA-8963693,0.6789104659740023,1.0018438511574437,0.5312,0.8619996260390999,1.0,4/11,15.57%,SLC25A13;NAT8L;ASPA;FOLH1,T cells
prerank,MSigDB_Hallmark_2020__KRAS Signaling Dn,0.4829380001867334,1.001109178324658,0.48412698412698413,0.7996190130624093,1.0,22/199,7.62%,IFNG;BTG2;SELENOP;SLC16A7;MFSD6;EGF;EFHD1;TENT5C;CDH16;NR4A2;HSD11B2;TFCP2L1;FGGY;SIDT1;GPRC5C;MX1;PDK2;IGFBP2;SLC25A23;DTNB;CLDN8;THRB,T cells
prerank,Reactome_2022__Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795,0.5899439225217278,1.0007921597551153,0.501412429378531,0.8633153275207639,1.0,18/31,9.40%,UBB;UBC;SNW1;STAT1;TRIM33;UBA52;RNF111;HDAC1;MAPK3;NCOR1;NEDD4L;TGIF1;RPS27A;PPM1A;TGIF2;PARP1;UBE2D1;WWTR1,T cells
prerank,Reactome_2022__DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,0.5208531804526826,0.9995799491326538,0.48435544430538174,0.865235249122572,1.0,30/80,9.80%,UBB;HSP90AB1;UBC;UBE2L6;TANK;ATG5;APP;UBA52;IRF7;UBE2K;CREBBP;NLRC5;MAP3K1;TOMM70;IKBKE;FADD;OTUD5;TRAF3;NFKB1;AGER;RPS27A;ITCH;NKIRAS2;CHUK;MAVS;UBE2D1;IRF3;HERC5;NFKB2;TRAF6,T cells
prerank,Reactome_2022__G Alpha (S) Signaling Events R-HSA-418555,-0.40545191777006034,-0.9993360950363701,0.3716216216216216,1.0,1.0,15/152,4.94%,PTGDR;GRK2;PRKACB;ARRB2;GNB2;GNAI2;PTGER4;ARRB1;PDE4D;RAMP1;PDE7A;PDE3B;ADCY7;GNB1;GNGT2,T cells
prerank,Reactome_2022__Transferrin Endocytosis And Recycling R-HSA-917977,0.5818019783863287,0.9992468669275827,0.49072753209700426,0.8647246084568988,1.0,11/31,13.36%,ATP6V0C;ATP6AP1;ATP6V1G1;ATP6V0D1;ATP6V0E1;ATP6V0A2;ATP6V0A4;ATP6V1F;ATP6V1A;ATP6V1B2;STEAP2,T cells
prerank,"Reactome_2022__Tetrahydrobiopterin (BH4) Synthesis, Recycling, Salvage And Regulation R-HSA-1474151",-0.6595425210523195,-0.9990439337269539,0.49363867684478374,1.0,1.0,3/10,3.58%,HSP90AA1;AKT1;GCHFR,T cells
prerank,Reactome_2022__Glutamate Neurotransmitter Release Cycle R-HSA-210500,0.6070338441618186,0.9990296811643585,0.49624060150375937,0.8639638662617728,1.0,3/23,4.56%,ARL6IP5;VAMP2;SLC38A2,T cells
prerank,Reactome_2022__PI-3K cascade:FGFR3 R-HSA-5654710,-0.5743535085811331,-0.9986711571830551,0.4507042253521127,1.0,1.0,2/18,1.13%,PIK3R1;GRB2,T cells
prerank,Reactome_2022__RNA Polymerase II Transcription Termination R-HSA-73856,0.5308729323704644,0.9985737021730695,0.48183041722745623,0.8638616055172637,1.0,26/67,5.73%,SNRPG;SRSF9;PABPN1;SNRPE;PAPOLA;SARNP;SLU7;SRSF11;ALYREF;SNRPD3;EIF4A3;SRSF6;SRSF2;LSM10;SNRPB;THOC2;NCBP2;DDX39A;FYTTD1;U2AF1L4;MAGOHB;THOC3;CHTOP;SRSF4;RBM8A;WDR33,T cells
