Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__Zinc Influx Into Cells By SLC39 Gene Family R-HSA-442380,0.8176286243174509,1.080605548007907,0.40704738760631837,0.6894164574867071,1.0,8/10,17.71%,SLC39A1;SLC39A7;SLC39A14;SLC39A10;SLC39A6;SLC39A3;SLC39A8;SLC39A4,EC-PTC
prerank,Reactome_2022__RHOQ GTPase Cycle R-HSA-9013406,0.7539694577523459,1.0805932872359132,0.35104166666666664,0.6885053268757472,1.0,18/59,6.02%,ARHGAP5;LAMTOR1;STOM;CDC42EP1;CAV1;TRIP10;CDC42EP3;DLC1;CDC42EP4;RAB7A;VANGL1;WASL;CDC42EP2;CDC42;PKN1;JUP;VAMP3;RHOQ,EC-PTC
prerank,Reactome_2022__Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,0.7375836033774784,1.0803886159435914,0.3065173116089613,0.6887063867489145,1.0,45/89,18.37%,UBB;RPS27A;UBA52;CSNK2B;TAF10;RPA3;PRKAA1;PRKAB1;TAF9;UBC;TAF6;PLK3;TAF13;TP53RK;KAT5;RAD17;TP53;TP53INP1;ATM;RBBP8;SSRP1;CDK5;PRKAA2;HIPK1;MAPK14;MAPK11;MAPKAPK5;TOPBP1;STK11;RAD50;MDM2;TAF12;CDK2;RFC2;HUS1;PRKAB2;TAF5;PRKAG1;HIPK2;TAF11;RHNO1;ATRIP;TAF9B;RMI2;DYRK2,EC-PTC
prerank,Reactome_2022__GRB2:SOS Provides Linkage To MAPK Signaling For Integrins R-HSA-354194,0.8035758132467212,1.0796990131053787,0.39359267734553777,0.6917003959902761,1.0,2/15,1.62%,FN1;TLN1,EC-PTC
prerank,Reactome_2022__Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912,0.7418074137052798,1.0795626434654695,0.3381294964028777,0.6915808388274276,1.0,41/96,16.17%,TUBB4B;DYNLL1;HSP90AA1;SSNA1;TUBB;YWHAE;DCTN3;RAB11A;DCTN1;DCTN2;ACTR1A;SEPTIN2;PPP2R1A;RAB8A;MAPRE1;PRKAR2B;DYNC1H1;CSNK1E;HAUS7;TUBG1;RAB3IP;TMEM216;HAUS6;CEP152;PAFAH1B1;YWHAG;PCNT;TCTN1;OFD1;CETN2;CEP57;HAUS3;CC2D2A;HAUS1;HAUS4;TUBA1A;CENPJ;CEP89;CCP110;TUBA4A;CEP76,EC-PTC
prerank,Reactome_2022__Signaling By ERBB2 In Cancer R-HSA-1227990,0.7768987745702853,1.0794672624276622,0.3610503282275711,0.6911245979263335,1.0,10/25,10.56%,CDC37;HSP90AA1;SHC1;NRAS;ERBIN;EGF;HRAS;PLCG1;PTPN12;ERBB2,EC-PTC
prerank,Reactome_2022__Regulated Proteolysis Of p75NTR R-HSA-193692,0.8035765887963215,1.0785144383957028,0.3978234582829504,0.6957207568236364,1.0,6/11,8.25%,RELA;PSENEN;APH1B;NFKB1;APH1A;PSEN2,EC-PTC
prerank,Reactome_2022__Purine Catabolism R-HSA-74259,0.7814857701758526,1.0784997077553604,0.42251950947603123,0.6948259722181245,1.0,8/16,19.35%,NUDT5;NT5C;NUDT15;ITPA;ADPRM;NUDT9;NUDT18;DNPH1,EC-PTC
prerank,Reactome_2022__Class I Peroxisomal Membrane Protein Import R-HSA-9603798,0.7842243324251106,1.0784642523187509,0.39226519337016574,0.6940562863601971,1.0,10/20,13.16%,FIS1;PEX2;ATAD1;ACBD5;PEX16;ALDH3A2;PEX19;PXMP2;PEX13;PEX26,EC-PTC
prerank,Reactome_2022__ECM Proteoglycans R-HSA-3000178,0.7537889189350732,1.0783271136597092,0.3558091286307054,0.6939327854556959,1.0,18/55,14.32%,VCAN;ITGAV;LAMC1;SPARC;TGFB1;HAPLN1;TNXB;ITGB5;DAG1;LAMA5;BGN;ITGB1;LAMB1;LRP4;ITGA2;HSPG2;AGRN;LAMA4,EC-PTC
prerank,Reactome_2022__Retinoid Metabolism And Transport R-HSA-975634,0.7582239312329071,1.0776860097253078,0.3746031746031746,0.6966628352238209,1.0,18/43,17.17%,AKR1C3;RBP1;C1D;LRP10;RDH11;AKR1C1;SDC2;GPIHBP1;LDLR;HSPG2;AGRN;LRP12;RETSAT;GPC3;SDC1;GPC5;SDC4;RBP4,EC-PTC
prerank,Reactome_2022__Physiological Factors R-HSA-5578768,0.7851347046740751,1.0772620105069695,0.41531322505800466,0.698185071346988,1.0,6/14,16.96%,KAT2B;WWTR1;HIPK1;NPR1;NPRL2;HIPK2,EC-PTC
prerank,Reactome_2022__Disorders Of Developmental Biology R-HSA-9675151,0.7999792542680803,1.0769619804830919,0.4,0.6990225594081765,1.0,8/12,13.38%,CALM1;MECP2;GPS2;TBL1XR1;HDAC1;TBL1X;SIN3A;HDAC3,EC-PTC
prerank,Reactome_2022__Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260,0.769293275249187,1.0769399022481365,0.3518324607329843,0.6981784933556975,1.0,13/36,13.16%,NPM1;SUMO1;DEK;HSPD1;UBE2I;YY1;CREBBP;EP300;CITED4;CDKN1A;ERBB2;YEATS4;CITED2,EC-PTC
prerank,Reactome_2022__p130Cas Linkage To MAPK Signaling For Integrins R-HSA-372708,0.8026528707282894,1.0763061414776385,0.4013683010262258,0.7009306466586642,1.0,5/15,7.32%,FN1;TLN1;CRK;BCAR1;RAP1A,EC-PTC
prerank,Reactome_2022__Endogenous Sterols R-HSA-211976,0.7690624940414067,1.0762321957689407,0.3893709327548807,0.7003925632890726,1.0,9/27,14.25%,AHR;FDX1;CYP51A1;MIA3;FDX2;CYP1B1;POMC;CYP27A1;ARNT2,EC-PTC
prerank,Reactome_2022__Deadenylation Of mRNA R-HSA-429947,0.7900085447992258,1.076087419291213,0.36195652173913045,0.7003306506583117,1.0,13/25,11.94%,EIF4A1;PAIP1;EIF4A2;PABPC1;EIF4E;CNOT7;EIF4A3;CNOT3;CNOT2;CNOT11;EIF4G1;CNOT8;CNOT10,EC-PTC
prerank,Reactome_2022__Initiation Of Nuclear Envelope (NE) Reformation R-HSA-2995383,0.7787490767625591,1.0760430068425682,0.4057971014492754,0.6996321092651799,1.0,11/19,12.38%,KPNB1;LBR;PPP2R1A;BANF1;PPP2CA;SIRT2;LMNA;ANKLE2;TMPO;EMD;LEMD2,EC-PTC
prerank,Reactome_2022__Plasma Lipoprotein Remodeling R-HSA-8963899,0.7640811575886085,1.0753288279143725,0.4012671594508976,0.702923640386078,1.0,4/33,4.31%,FURIN;P4HB;LMF2;CETP,EC-PTC
prerank,Reactome_2022__Interactions Of Rev With Host Cellular Proteins R-HSA-177243,0.7528611562543093,1.0752499399496938,0.3837953091684435,0.7023814691188198,1.0,22/37,16.64%,NPM1;RAN;RANBP1;KPNB1;POM121C;NUP54;XPO1;SEC13;NUP188;AAAS;NUP42;NUP43;NUP93;NUP50;NUP62;NUP107;NUP35;NUP205;NUP37;RANGAP1;SEH1L;NUP58,EC-PTC
prerank,Reactome_2022__Telomere Extension By Telomerase R-HSA-171319,0.7795510254156517,1.0738625169170106,0.39606126914660833,0.7094892397571545,1.0,7/23,6.36%,NOP10;TERF2IP;NHP2;TERF1;PPP6C;TINF2;DKC1,EC-PTC
prerank,Reactome_2022__Purine Salvage R-HSA-74217,0.7966932540868052,1.0736761781495376,0.42105263157894735,0.7095755697070109,1.0,7/13,9.96%,DGUOK;APRT;DCK;GMPR2;GMPR;AMPD2;HPRT1,EC-PTC
prerank,Reactome_2022__Signaling By FGFR1 R-HSA-5654736,0.7579656519827819,1.0736485424992206,0.37086776859504134,0.7088017951342427,1.0,13/49,9.25%,UBB;RPS27A;UBA52;PPP2CB;SPRY2;PPP2R1A;UBC;PPP2CA;SHC1;PTPN11;NRAS;HRAS;PLCG1,EC-PTC
prerank,Reactome_2022__Signaling By NODAL R-HSA-1181150,0.7837269672984375,1.073620374719271,0.4,0.7079701599177212,1.0,2/21,0.88%,DRAP1;FURIN,EC-PTC
prerank,Reactome_2022__Signaling To ERKs R-HSA-187687,0.7641852999095472,1.0734916947857391,0.38542766631467795,0.7077258000411226,1.0,19/33,15.44%,MAP2K2;CRK;RALB;MAPKAPK2;YWHAB;SHC1;MAP2K1;RAP1A;NRAS;HRAS;MAPK12;KIDINS220;MAPK14;MAPK11;RALGDS;RALA;MAPK3;GRB2;MAPKAPK3,EC-PTC
prerank,Reactome_2022__Oncogenic MAPK Signaling R-HSA-6802957,0.7516936937584404,1.0731823134422565,0.3391393442622951,0.7085165112782528,1.0,27/77,13.03%,FN1;PEBP1;DUSP6;TLN1;PPP1CB;CALM1;MAP2K2;KIAA1549;AGGF1;YWHAB;FXR1;LMNA;MAP2K1;RAP1A;AGTRAP;TRAK1;CSK;NRAS;HRAS;MAP3K11;PPP1CC;VCL;ARRB1;DUSP7;DUSP8;DUSP9;ZC3HAV1,EC-PTC
prerank,Reactome_2022__RHO GTPase Effectors R-HSA-195258,0.7326986353974216,1.0729962312202863,0.21285140562248997,0.7086220852184879,1.0,58/237,8.14%,MYL6;RNASE1;MYL12B;PFN1;RPS27;KTN1;DYNLL1;BRK1;RHOC;ARPC2;ARPC3;PPP1CB;BUB3;YWHAQ;CALM1;ARPC1A;ARPC5;ARPC1B;YWHAE;ROCK2;ACTR2;REXO2;NUDC;RHOA;WASL;MYL9;PPP2CB;RHOG;FLNA;RHOB;CDC42;CTTN;FMNL3;KIF5B;SKA2;PPP2R1A;PKN1;PPP2CA;DVL3;DAAM1;YWHAB;DYNC1LI2;XPO1;MAPRE1;RHOQ;TAX1BP3;DYNC1H1;CLIP1;NDEL1;YWHAH;PPP1R14A;SEC13;ROCK1;YWHAZ;MYH10;CYFIP2;PFN2;VPS72,EC-PTC
prerank,Reactome_2022__Amino Acid Transport Across Plasma Membrane R-HSA-352230,0.7624383390976994,1.0721404861235813,0.3855291576673866,0.7124528530490393,1.0,2/33,1.47%,SLC38A2;SLC3A2,EC-PTC
prerank,Reactome_2022__SUMOylation Of DNA Replication Proteins R-HSA-4615885,0.7493890541388383,1.071720906255464,0.3903966597077244,0.713809858852425,1.0,23/45,16.64%,SUMO2;SUMO1;TOP1;UBE2I;POM121C;PCNA;NUP54;SEC13;NUP188;AAAS;NUP42;NUP43;NUP93;NUP50;NUP62;NUP107;TOP2B;NUP35;NUP205;NUP37;RANGAP1;SEH1L;NUP58,EC-PTC
prerank,Reactome_2022__Amine Ligand-Binding Receptors R-HSA-375280,-0.551719311854636,-1.0713933061589194,0.38636363636363635,1.0,1.0,4/40,9.99%,CHRM3;ADRA2B;GPR143;CHRM5,EC-PTC
prerank,Reactome_2022__RHOD GTPase Cycle R-HSA-9013405,0.7466215578230535,1.0709471789350498,0.37289915966386555,0.7172772170781558,1.0,20/51,10.66%,ARHGAP5;ACTN1;HINT2;LMAN1;CAV1;RAB7A;VANGL1;LBR;VAMP3;PGRMC2;ARHGAP12;CAPZB;TMPO;ESYT1;AKAP12;DIAPH1;TOR1AIP1;MCAM;ARHGAP1;EMD,EC-PTC
prerank,Reactome_2022__Signaling By ERBB2 KD Mutants R-HSA-9664565,0.7736006692882236,1.0707291362925024,0.38199780461031835,0.7175810121674923,1.0,9/24,10.56%,CDC37;HSP90AA1;SHC1;NRAS;ERBIN;EGF;HRAS;PLCG1;ERBB2,EC-PTC
prerank,Reactome_2022__Gene Silencing By RNA R-HSA-211000,0.7430238749903055,1.0701346125703284,0.3569230769230769,0.7200078030883683,1.0,38/79,16.64%,RAN;POLR2J;POLR2L;POLR2F;POLR2K;POLR2H;HSP90AA1;POLR2C;POLR2I;POM121C;POLR2E;PRKRA;NUP54;TSNAX;TSN;SEC13;NUP188;AAAS;POLR2A;NUP42;POLR2D;NUP43;NUP93;POLR2B;AGO2;POLR2G;NUP50;NUP62;NUP107;AGO1;ELAC2;NUP35;NUP205;NUP37;SEH1L;XPO5;ANG;NUP58,EC-PTC
prerank,"Reactome_2022__Cobalamin (Cbl, Vitamin B12) Transport And Metabolism R-HSA-196741",0.7767392224037922,1.0695454648604672,0.411635565312843,0.7223884337845371,1.0,9/21,16.52%,LMBRD1;ABCC1;TCN2;ABCD4;MMADHC;CD320;MMUT;MTR;MMAB,EC-PTC
prerank,Reactome_2022__Defects In Cobalamin (B12) Metabolism R-HSA-3296469,0.7911687279933588,1.0688422232403627,0.44277456647398844,0.7253670953407054,1.0,8/13,16.52%,LMBRD1;TCN2;ABCD4;MMADHC;CD320;MMUT;MTR;MMAB,EC-PTC
prerank,Reactome_2022__Signaling By TGF-beta Receptor Complex R-HSA-170834,0.7401607127553333,1.0684470783359652,0.35096642929806715,0.7266798557809335,1.0,36/91,12.00%,UBB;RPS27A;NEDD8;YBX1;UBA52;FURIN;FKBP1A;STAT1;ITGAV;PPP1CB;UBE2M;UBE2D3;TGFB1;E2F4;LTBP3;STUB1;RHOA;SNW1;UBC;XPO1;TGIF1;ITGB5;EP300;PPP1R15A;SRFBP1;PPP1CA;HDAC1;CCNK;PPP1CC;UBE2D1;CCNT1;ITGB8;ITGB1;PARP1;WWTR1;CCNC,EC-PTC
prerank,Reactome_2022__HATs Acetylate Histones R-HSA-3214847,0.7458408302842592,1.0683712894556778,0.36597938144329895,0.7261086774197126,1.0,40/77,14.15%,ENY2;KDELR2;USP22;RBBP7;MORF4L2;TADA3;TAF10;HAT1;ELP5;KAT2B;MORF4L1;CREBBP;TAF9;MRGBP;EP300;KAT5;VPS72;KAT7;MBIP;MCRS1;BRD8;MSL3;ELP2;MSL1;DR1;ATXN7L3;TRRAP;RUVBL2;YEATS4;DMAP1;KANSL2;ING5;HCFC1;BRPF3;ACTL6A;SUPT7L;ELP6;KAT8;MEAF6;TADA2B,EC-PTC
prerank,Reactome_2022__GAG Synthesis Requires Tetrasaccharide Linker Sequence R-HSA-1971475,0.7639777120749377,1.0681354412520012,0.4282608695652174,0.7264723392272147,1.0,13/26,16.16%,VCAN;B3GAT3;B3GALT6;B4GALT7;BGN;SDC2;HSPG2;XYLT1;AGRN;GPC3;SDC1;GPC5;SDC4,EC-PTC
prerank,Reactome_2022__Mitotic Spindle Checkpoint R-HSA-69618,0.7374531140353598,1.0676044296214457,0.3461928934010152,0.7284201361270781,1.0,38/108,14.19%,RPS27;DYNLL1;ANAPC16;ANAPC11;BUB3;CDC26;NUDC;PPP2CB;SKA2;PPP2R1A;ANAPC10;PPP2CA;DYNC1LI2;XPO1;MAPRE1;DYNC1H1;CDC16;CLIP1;NDEL1;SEC13;UBE2E1;ANAPC15;PPP1CC;UBE2S;UBE2D1;ANAPC7;PAFAH1B1;PPP2R5B;CENPQ;NUP43;CDC27;MIS12;CDC23;SPDL1;KIF2A;ITGB3BP;NUP107;DYNLL2,EC-PTC
prerank,Reactome_2022__P75 NTR Receptor-Mediated Signaling R-HSA-193704,0.7359600652919098,1.0670141789985297,0.34689725330620547,0.7307727289487491,1.0,26/95,8.39%,RNASE1;UBB;RPS27A;UBA52;BEX3;SQSTM1;RTN4;NFKBIA;ARHGDIA;YWHAE;IKBKB;ARHGEF15;RHOA;BAD;RELA;HDAC2;UBC;PSENEN;ARHGEF2;APH1B;IRAK1;NFKB1;APH1A;PSEN2;CASP3;ARHGEF40,EC-PTC
prerank,MSigDB_Hallmark_2020__Bile Acid Metabolism,0.7348617689882235,1.0661276213114717,0.3488372093023256,0.5674648358774189,1.0,37/112,15.63%,PRDX5;SOD1;OPTN;SCP2;SLC23A2;RBP1;IDH2;CAT;IDI1;NEDD4;GSTK1;SLC35B2;IDH1;LIPE;PEX16;GCLM;HSD17B4;PEX19;SLC29A1;PFKM;AMACR;PXMP2;DHCR24;PEX13;EPHX2;ABCA3;ALDH1A1;PEX26;ACSL5;ACSL1;CYP27A1;ABCA2;FADS1;RETSAT;ISOC1;PHYH;SLC27A5,EC-PTC
prerank,Reactome_2022__Defective C1GALT1C1 Causes TNPS R-HSA-5083632,0.7779326850008984,1.065878720487965,0.42920353982300885,0.7361603796526307,1.0,4/18,15.88%,MUC15;MUC1;C1GALT1C1;MUC20,EC-PTC
