Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__Signaling By ROBO Receptors R-HSA-376176,0.7199179014766268,1.5207368271426314,0.001,0.14617812276125058,0.682,103/208,7.63%,RPS9;RPLP1;PSMA7;PSMA4;RPS12;PSME1;RPS4X;EIF4A3;RPL36;RPL27A;PSME2;RPL36AL;RPL35A;PSMB6;FAU;PSMB4;RPL28;RPS29;RPL37A;PFN1;RPL36A;PSMC3;RPS21;RPL14;RPS25;ELOB;RPL18A;PSMB1;PSMA1;PSMB3;RPS24;PSMA2;RPS5;RPL37;EVL;RPS28;RPS15;RPL23A;RPSA;PSMB8;RPS13;RPL38;RPL15;PSMC6;PSMD9;PSMB9;RPL6;RPS27;UBC;RPS19;UBB;RPL12;UPF3A;RPLP2;PSMB2;UBA52;RPL3;RNPS1;RPL34;RBX1;RPS7;RPS27A;RPL18;SOS1;RPL11;PSMC4;RPL29;RPS16;RHOA;RPL26L1;RBM8A;CLASP1;PRKCA;PSME4;NCBP1;RPL9;RPL10A;MRPL13;SRC;RPS8;RPS27L;PRKAR2A;RPL8;RPL21;RPL7A;MAGOHB;RPS2;PSMB7;PSMD14;RPL22;PSMD4;RPS3;PSMC5;RPL23;PSMD7;ABL1;PSMA5;RPL13A;RPL35;VASP;RPL41;RPL30;PKN1,Non-classical monocytes
prerank,Reactome_2022__Cellular Response To Chemical Stress R-HSA-9711123,0.7334078217567364,1.5198069588128886,0.001,0.1415883358275271,0.699,78/181,7.39%,COX5B;PSMA7;PSMA4;PSME1;PSME2;PSMB6;PRDX1;PSMB4;SURF1;CYBA;MAP1LC3B;ATOX1;PSMC3;COX6C;COX14;SQSTM1;PSMB1;HMOX1;PSMA1;SKP1;PSMB3;COX4I1;BLVRA;PSMA2;CREBBP;NCOA2;PSMB8;CYCS;PSMC6;PSMD9;TRIM21;TALDO1;BLVRB;PSMB9;COX5A;CYBB;UBC;COX8A;UBB;PSMB2;UFD1;GSTP1;UBA52;HDAC3;RBX1;SCO1;CCS;PRDX2;ABCC1;RXRA;RPS27A;COX7A2L;PSMC4;NFE2L2;COX7C;STAT3;UBXN7;SESN1;PSME4;SOD1;COX18;TACO1;SCO2;TXN2;COX7B;AKT2;COX16;PSMB7;PSMD14;MAFG;PSMD4;PSMC5;PSMD7;TBL1X;PSMA5;COX6B1;CHD9;CSNK2B,Non-classical monocytes
prerank,Reactome_2022__Beta Defensins R-HSA-1461957,0.8696883254043613,1.515960069056225,0.005970149253731343,0.14623110367404882,0.732,2/34,2.50%,TLR1;DEFB1,Non-classical monocytes
prerank,Reactome_2022__Keratinization R-HSA-6805567,-0.6048035717583929,-1.5141643743120177,0.001,1.0,0.955,3/206,1.31%,KRT10;LIPN;CAPN1,Non-classical monocytes
prerank,Reactome_2022__Signaling By FGFR In Disease R-HSA-1226099,0.79986034561204,1.5131713216250093,0.005788712011577424,0.1493094839251721,0.754,24/60,5.61%,STAT1;POLR2J;LRRFIP1;CUX1;GAB2;POLR2L;FRS2;POLR2K;GRB2;TRIM24;POLR2A;GTF2F2;SOS1;PIK3CA;STAT3;ERLIN2;NCBP1;POLR2G;POLR2D;STAT5B;POLR2E;NRAS;POLR2C;POLR2B,Non-classical monocytes
prerank,Reactome_2022__SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577,0.8083636018494033,1.5107860299667397,0.0028208744710860366,0.15087233975948625,0.77,30/59,6.87%,PSMA7;PSMA4;PSME1;PSME2;PSMB6;PSMB4;PSMC3;PSMB1;CDKN1A;PSMA1;SKP1;PSMB3;PSMA2;PSMB8;PSMC6;PSMD9;PSMB9;UBC;UBB;PSMB2;UBA52;RPS27A;PSMC4;CKS1B;PSMB7;PSMD14;PSMD4;PSMC5;PSMD7;PSMA5,Non-classical monocytes
prerank,Reactome_2022__Cristae Formation R-HSA-8949613,0.8966315508845407,1.5091428562627014,0.0015015015015015015,0.15012623286042312,0.782,13/29,1.11%,ATP5F1D;ATP5MF;MICOS10;ATP5F1E;ATP5MC3;ATP5PD;ATP5F1B;ATP5PF;ATP5MC2;ATP5PO;MICOS13;ATP5MC1;ATP5MG,Non-classical monocytes
prerank,Reactome_2022__APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178,0.7883126799887745,1.5079476296604657,0.005420054200542005,0.14859467762543602,0.792,34/73,6.24%,PSMA7;PSMA4;PSME1;PSME2;PSMB6;PSMB4;PSMC3;PSMB1;PSMA1;PSMB3;UBE2E1;PSMA2;PSMB8;ANAPC11;ANAPC4;PSMC6;PSMD9;PSMB9;ANAPC5;UBC;RB1;UBB;PSMB2;UBA52;RPS27A;CDC27;PSMC4;PSME4;PSMB7;CDC26;PSMD14;PSMD4;PSMC5;PSMD7,Non-classical monocytes
prerank,Reactome_2022__APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419,0.7854845771521585,1.5071389944578912,0.0013297872340425532,0.14489885447097647,0.799,33/73,6.24%,PSMA7;PSMA4;PSME1;PSME2;PSMB6;PSMB4;PSMC3;PSMB1;PSMA1;PSMB3;UBE2E1;PSMA2;PSMB8;ANAPC11;ANAPC4;PSMC6;PSMD9;PSMB9;ANAPC5;UBC;UBB;PSMB2;UBA52;RPS27A;CDC27;PSMC4;PSME4;PSMB7;CDC26;PSMD14;PSMD4;PSMC5;PSMD7,Non-classical monocytes
prerank,Reactome_2022__SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,0.7525000331539662,1.5046254022576604,0.001,0.14819714966097314,0.815,64/108,6.43%,RPS9;RPLP1;RPS12;RPS4X;RPL36;RPL27A;SEC61G;RPL36AL;RPL35A;SEC11C;FAU;RPL28;RPS29;SSR4;RPL37A;RPL36A;RPS21;RPL14;RPS25;RPL18A;SRP19;RPS24;SSR2;RPS5;RPL37;RPS28;RPS15;RPL23A;RPSA;RPS13;RPL38;RPL15;RPL6;RPS27;RPS19;RPL12;RPLP2;UBA52;RPL3;RPL34;RPS7;RPS27A;RPL18;RPL11;RPL29;RPS16;TRAM1;RPL26L1;SEC61A1;RPL9;RPL10A;SRP72;MRPL13;RPS8;RPS27L;RPL8;RPL21;RPL7A;RPS2;RPL22;DDOST;RPS3;RPL23;SEC61B,Non-classical monocytes
