Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,0.9085420295499403,1.4089657452890023,0.001,0.0012103790683064184,0.016,112/167,5.51%,RPS3;RPS4X;RPL11;RPL34;RPS23;RPL7A;RPL35A;RPL19;RPL26;RPS15;RPS12;RPL29;RPL6;RPL30;RPS20;RPS19;RPS15A;RPS7;RPL5;RPL23;FAU;RPS5;RPLP1;RPS13;UBB;RPS27A;RPL36AL;RPS25;RPL8;RPS24;RPL32;RPL4;RPL18A;RPS8;RPS27L;RPS3A;RPL28;RPS6;RPL23A;ELOC;RPL36;PSMB6;RPS14;RPL14;RPSA;RPL9;RBM8A;RPL15;RPL3;RPS21;RPL41;PSMA7;PSME2;RPS9;RPL18;PSMB1;PSMB3;PSMD8;UBA52;RPL36A;PSMD13;RPL27;MRPL13;RPL22;RPL13A;RPS2;RPL10A;RPS16;RPS28;RPS17;PSMB8;RPL26L1;RPS27;RPL27A;RPL31;MAGOH;ELOB;PSMD9;PSMA5;PSMC4;RPL12;SEM1;RPL35;RPL37;PSMA3;RPLP2;RSL24D1;PSMD2;PSME1;PSMD7;PSMA1;PSMB10;PSMC3;RBX1;RPL38;PSMC6;PSMB5;RPS11;PSMA4;PSMD4;PSMA6;RPL7;RPL22L1;PSMB7;RPL37A;PSMC5;GSPT1;RPLP0;PSMB2;RNPS1;PSMA2;DAG1,CNT
prerank,Reactome_2022__Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957,0.9100152280242421,1.408642154724437,0.001,0.001134730376537267,0.016,79/112,5.11%,RPS3;RPS4X;RPL11;RPL34;RPS23;RPL7A;RPL35A;RPL19;RPL26;RPS15;RPS12;RPL29;RPL6;RPL30;RPS20;RPS19;RPS15A;RPS7;RPL5;RPL23;FAU;RPS5;RPLP1;RPS13;RPS27A;RPL36AL;RPS25;RPL8;RPS24;RPL32;RPL4;RPL18A;RPS8;RPS27L;RPS3A;RPL28;RPS6;RPL23A;RPL36;RPS14;RPL14;RPSA;RPL9;RBM8A;RPL15;RPL3;RPS21;RPL41;RPS9;RPL18;UBA52;RPL36A;RPL27;MRPL13;RPL22;RPL13A;RPS2;RPL10A;RPS16;RPS28;RPS17;RPL26L1;RPS27;RPL27A;RPL31;MAGOH;RPL12;RPL35;RPL37;RPLP2;RSL24D1;RPL38;RPS11;RPL7;RPL22L1;RPL37A;GSPT1;RPLP0;RNPS1,CNT
prerank,Reactome_2022__Long-term Potentiation R-HSA-9620244,-0.7251456386595612,-1.4036183110861478,0.08433734939759036,0.75619059715078,0.994,1/23,0.02%,ERBB4,CNT
prerank,Reactome_2022__Influenza Viral RNA Transcription And Replication R-HSA-168273,0.9011029454450531,1.3995593463270206,0.001,0.0032039445925758133,0.046,83/137,4.49%,RPS3;RPS4X;RPL11;RPL34;RPS23;RPL7A;RPL35A;RPL19;RPL26;RPS15;RPS12;RPL29;RPL6;RPL30;RPS20;RPS19;RPS15A;RPS7;RPL5;RPL23;FAU;RPS5;RPLP1;RPS13;RPS27A;RPL36AL;RPS25;RPL8;RPS24;RPL32;RPL4;RPL18A;RPS8;RPS27L;RPS3A;RPL28;RPS6;RPL23A;RPL36;RPS14;RPL14;RPSA;RPL9;POLR2I;RPL15;POLR2J;RPL3;RPS21;RPL41;RPS9;RPL18;POLR2K;UBA52;RPL36A;RPL27;MRPL13;RPL22;RPL13A;RPS2;RPL10A;RPS16;RPS28;RPS17;RPL26L1;RPS27;RPL27A;RPL31;RPL12;RPL35;RPL37;RPLP2;RSL24D1;POLR2F;POLR2H;POLR2L;HSP90AA1;RPL38;POLR2E;RPS11;RPL7;RPL22L1;RPL37A;POLR2A,CNT
prerank,Reactome_2022__Ribosomal Scanning And Start Codon Recognition R-HSA-72702,0.9109801596221119,1.3902076950256215,0.001,0.006668292089280731,0.101,45/57,6.08%,RPS3;RPS4X;RPS23;RPS15;RPS12;RPS20;RPS19;RPS15A;RPS7;FAU;RPS5;RPS13;RPS27A;RPS25;RPS24;RPS8;RPS27L;RPS3A;EIF3K;RPS6;EIF3D;RPS14;RPSA;RPS21;RPS9;EIF3F;EIF3G;EIF5;RPS2;RPS16;RPS28;RPS17;RPS27;EIF3I;EIF3H;EIF2S3;RPS11;EIF3J;EIF4A1;EIF4E;EIF4B;EIF3E;EIF1AX;EIF4H;EIF3B,CNT
prerank,"Reactome_2022__Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",0.9161534145701997,1.388840838417448,0.001,0.007166718167603793,0.109,38/50,4.72%,RPS3;RPS4X;RPS23;RPS15;RPS12;RPS20;RPS19;RPS15A;RPS7;FAU;RPS5;RPS13;RPS27A;RPS25;RPS24;RPS8;RPS27L;RPS3A;EIF3K;RPS6;EIF3D;RPS14;RPSA;RPS21;RPS9;EIF3F;EIF3G;RPS2;RPS16;RPS28;RPS17;RPS27;EIF3I;EIF3H;EIF2S3;RPS11;EIF3J;EIF3E,CNT
prerank,Reactome_2022__Translation Initiation Complex Formation R-HSA-72649,0.9095376809023759,1.3865093143956486,0.001,0.008321356094606628,0.133,44/57,6.08%,RPS3;RPS4X;RPS23;RPS15;RPS12;RPS20;RPS19;RPS15A;RPS7;FAU;RPS5;RPS13;RPS27A;RPS25;RPS24;RPS8;RPS27L;RPS3A;EIF3K;RPS6;EIF3D;RPS14;RPSA;RPS21;RPS9;EIF3F;EIF3G;RPS2;RPS16;RPS28;RPS17;RPS27;EIF3I;EIF3H;EIF2S3;RPS11;EIF3J;EIF4A1;EIF4E;EIF4B;EIF3E;EIF1AX;EIF4H;EIF3B,CNT
prerank,Reactome_2022__Influenza Infection R-HSA-168255,0.890593664143469,1.3864430421392617,0.001,0.00802116287330047,0.135,87/157,4.49%,RPS3;RPS4X;RPL11;RPL34;RPS23;RPL7A;RPL35A;RPL19;RPL26;RPS15;RPS12;RPL29;RPL6;RPL30;RPS20;RPS19;RPS15A;RPS7;RPL5;RPL23;FAU;RPS5;CLTA;RPLP1;RPS13;RPS27A;RPL36AL;RPS25;RPL8;RPS24;RPL32;RPL4;RPL18A;RPS8;RPS27L;RPS3A;RPL28;RPS6;RPL23A;RPL36;HSPA1A;RPS14;RPL14;RPSA;RPL9;POLR2I;RPL15;POLR2J;RPL3;RPS21;RPL41;RPS9;RPL18;POLR2K;RAN;UBA52;RPL36A;RPL27;MRPL13;RPL22;RPL13A;RPS2;RPL10A;SLC25A6;RPS16;RPS28;RPS17;RPL26L1;RPS27;RPL27A;RPL31;RPL12;RPL35;RPL37;RPLP2;RSL24D1;POLR2F;POLR2H;POLR2L;HSP90AA1;RPL38;POLR2E;RPS11;RPL7;RPL22L1;RPL37A;POLR2A,CNT
prerank,Reactome_2022__Signaling By ROBO Receptors R-HSA-376176,0.8902046578256905,1.3858037509158259,0.001,0.008023346096728152,0.139,115/208,5.51%,RPS3;RPS4X;RPL11;RPL34;RPS23;RPL7A;RPL35A;RPL19;RPL26;RPS15;RPS12;RPL29;RPL6;RPL30;RPS20;RPS19;RPS15A;RPS7;RPL5;RPL23;FAU;RPS5;RPLP1;RPS13;UBB;RPS27A;RPL36AL;RPS25;RPL8;RPS24;RPL32;RPL4;RPL18A;RPS8;RPS27L;RPS3A;RPL28;RPS6;RPL23A;ELOC;RPL36;PSMB6;RPS14;RPL14;RPSA;RPL9;RBM8A;RPL15;RPL3;RPS21;RPL41;PSMA7;PSME2;RPS9;RPL18;PSMB1;PFN1;PSMB3;PSMD8;UBA52;RPL36A;PSMD13;RPL27;MRPL13;RPL22;RPL13A;RPS2;RPL10A;RPS16;RPS28;RPS17;PSMB8;RPL26L1;RPS27;RPL27A;RPL31;MAGOH;ELOB;PSMD9;PSMA5;PSMC4;RPL12;SEM1;RPL35;RPL37;PSMA3;RPLP2;RSL24D1;RHOA;PSMD2;PSME1;PSMD7;PSMA1;PSMB10;PSMC3;RBX1;RPL38;PSMC6;PSMB5;RPS11;PSMA4;PSMD4;PSMA6;RPL7;RPL22L1;PSMB7;CAP1;RPL37A;PSMC5;GSPT1;RPLP0;PSMB2;RNPS1;PSMA2;DAG1,CNT
prerank,"Reactome_2022__mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",0.9068682882209558,1.3822997789078126,0.001,0.009472531838919796,0.164,45/58,6.36%,RPS3;RPS4X;RPS23;RPS15;RPS12;RPS20;RPS19;RPS15A;RPS7;FAU;RPS5;RPS13;RPS27A;RPS25;RPS24;RPS8;RPS27L;RPS3A;EIF3K;RPS6;EIF3D;RPS14;RPSA;RPS21;RPS9;EIF3F;EIF3G;RPS2;RPS16;RPS28;RPS17;RPS27;EIF3I;EIF3H;EIF2S3;RPS11;EIF3J;EIF4A1;EIF4E;EIF4B;EIF3E;EIF1AX;EIF4H;EIF3B;EIF4EBP1,CNT
