Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978,0.8740262853661687,1.2440926198951208,0.0020512820512820513,0.839271696827912,1.0,34/48,8.23%,PSMB5;PSMB1;PSME2;PSMB7;PSMA7;PSMD8;PSMC5;PSMD9;PSMB6;PSMD2;PSMD6;PSMB2;PSMB8;PSMD13;PSMD7;PSMA2;PSMD4;PSMA5;PSMC6;PSME1;PSMA6;PSMD12;PSMA1;PSMA3;PSMF1;PSMB4;PSMB3;PSMC4;PSMC3;PSMD11;SEM1;PSMB9;PSMB10;PSMC2,CCD-IC-A
prerank,Reactome_2022__Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601,0.8752223259842745,1.243602681625852,0.0010204081632653062,0.7950155872735989,1.0,37/51,8.23%,PSMB5;PSMB1;PSME2;PSMB7;PSMA7;PSMD8;UBB;PSMC5;PSMD9;PSMB6;PSMD2;PSMD6;PSMB2;PSMB8;PSMD13;UBC;PSMD7;PSMA2;RPS27A;PSMD4;PSMA5;PSMC6;PSME1;PSMA6;PSMD12;PSMA1;PSMA3;PSMF1;PSMB4;PSMB3;PSMC4;PSMC3;PSMD11;SEM1;PSMB9;PSMB10;PSMC2,CCD-IC-A
prerank,Reactome_2022__Translation Initiation Complex Formation R-HSA-72649,0.874074745789813,1.2433109586922475,0.001,0.7506526682649358,1.0,36/57,7.06%,RPS9;EIF3F;RPS3;EIF3D;EIF4A1;EIF3G;RPS6;RPS4X;RPS5;RPS25;RPS13;EIF3L;EIF3H;RPS23;RPS7;EIF3K;RPS14;EIF4H;RPSA;RPS2;RPS3A;RPS15;RPS27A;EIF2S2;RPS16;EIF3M;EIF4G1;EIF3I;RPS8;RPS12;EIF3B;EIF2S1;RPS19;EIF4E;RPS15A;EIF4B,CCD-IC-A
prerank,Reactome_2022__Regulation Of Apoptosis R-HSA-169911,0.8731425316948549,1.2430333633692618,0.001017293997965412,0.7123934374766863,1.0,39/52,8.23%,PSMB5;PSMB1;PSME2;PSMB7;PSMA7;PSMD8;UBB;PSMC5;PSMD9;PSMB6;PSMD2;PSMD6;PSMB2;PSMB8;PSMD13;UBC;PSMD7;PSMA2;RPS27A;PSMD4;PSMA5;PSMC6;PSME1;PSMA6;OMA1;PSMD12;PSMA1;PSMA3;PSMF1;PSMB4;PSMB3;PSMC4;PSMC3;PKN2;PSMD11;SEM1;PSMB9;PSMB10;PSMC2,CCD-IC-A
prerank,Reactome_2022__Defective C1GALT1C1 Causes TNPS R-HSA-5083632,0.9112150883263102,1.2410806642262664,0.015806111696522657,0.7149192371267086,1.0,4/18,6.61%,MUC20;C1GALT1;C1GALT1C1;MUC15,CCD-IC-A
prerank,Reactome_2022__Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815,0.8729131073087038,1.2410433774935912,0.0010183299389002036,0.6779250398770799,1.0,39/51,8.23%,PSMB5;PSMB1;PSME2;PSMB7;PSMA7;PSMD8;UBB;PSMC5;PSMD9;PSMB6;PSMD2;PSMD6;PSMB2;PSMB8;PSMD13;UBC;PSMD7;PSMA2;RPS27A;PSMD4;PSMA5;PSMC6;PSME1;PSMA6;PSMD12;PSMA1;PSMA3;PSMF1;PSMB4;PSMB3;CDK4;PSMC4;PSMC3;PSMD11;SEM1;CCND1;PSMB9;PSMB10;PSMC2,CCD-IC-A
prerank,Reactome_2022__Vpu Mediated Degradation Of CD4 R-HSA-180534,0.8737126918243618,1.2407648262056505,0.0010235414534288639,0.6496425495956486,1.0,38/51,8.23%,PSMB5;PSMB1;PSME2;PSMB7;PSMA7;PSMD8;UBB;PSMC5;PSMD9;PSMB6;PSMD2;PSMD6;PSMB2;PSMB8;PSMD13;UBC;PSMD7;PSMA2;RPS27A;PSMD4;PSMA5;PSMC6;PSME1;PSMA6;PSMD12;PSMA1;PSMA3;PSMF1;PSMB4;PSMB3;PSMC4;PSMC3;PSMD11;SEM1;PSMB9;SKP1;PSMB10;PSMC2,CCD-IC-A
prerank,Reactome_2022__Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,0.8669432000379886,1.2401110115270366,0.001,0.6288272367155298,1.0,44/58,10.53%,PSMB5;PSMB1;PSME2;PSMB7;PSMA7;DERL2;PSMD8;UBB;PSMC5;PSMD9;PSMB6;PSMD2;PSMD6;OS9;ERLEC1;PSMB2;PSMB8;PSMD13;UBC;PSMD7;PSMA2;RPS27A;PSMD4;PSMA5;PSMC6;PSME1;PSMA6;PSMD12;PSMA1;PSMA3;PSMF1;PSMB4;PSMB3;PSMC4;PSMC3;PSMD11;SEM1;PSMB9;PSMB10;PSMC2;SYVN1;PSMD3;VCP;PSMA4,CCD-IC-A
prerank,Reactome_2022__Hh Mutants Are Degraded By ERAD R-HSA-5362768,0.8674240163083141,1.2390254541166263,0.0010162601626016261,0.6198832332451343,1.0,44/55,10.53%,PSMB5;PSMB1;PSME2;PSMB7;PSMA7;DERL2;PSMD8;UBB;PSMC5;PSMD9;PSMB6;PSMD2;PSMD6;OS9;ERLEC1;PSMB2;PSMB8;PSMD13;UBC;PSMD7;PSMA2;RPS27A;PSMD4;PSMA5;PSMC6;PSME1;PSMA6;PSMD12;PSMA1;PSMA3;PSMF1;PSMB4;PSMB3;PSMC4;PSMC3;PSMD11;SEM1;PSMB9;PSMB10;PSMC2;SYVN1;PSMD3;VCP;PSMA4,CCD-IC-A
prerank,Reactome_2022__Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958,0.8861480377209081,1.2388872965340345,0.005107252298263534,0.5953289691768928,1.0,20/33,9.26%,TUBB4B;TUBA1B;TUBA4A;TUBB;CCT2;CCT3;TUBA1C;CCT7;PFDN4;CCT8;PFDN2;CCT5;PFDN5;CCT6A;VBP1;PFDN1;TUBA1A;PFDN6;TUBB2A;TCP1,CCD-IC-A
