Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cell_type
Reactome_2022,HSF1-dependent Transactivation R-HSA-3371571,6/36,0.0011859548967433,0.0047659456111662,0,0,5.76831091180867,38.86230470430452,UBB;HSBP1;SERPINH1;HSPA2;CRYAB;HSPA1A,EC-PTC
Reactome_2022,FLT3 Signaling By CBL Mutants R-HSA-9706377,3/7,0.0012099887478962,0.0048265106721639,0,0,21.563616071428573,144.8459190279457,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,Modulation By Mtb Of Host Immune System R-HSA-9637628,3/7,0.0012099887478962,0.0048265106721639,0,0,21.563616071428573,144.8459190279457,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,Membrane Binding And Targetting Of GAG Proteins R-HSA-174490,4/15,0.0013038427201558,0.0051764996120154,0,0,10.466874407261887,69.52557933581099,UBB;RPS27A;UBA52;VPS28,EC-PTC
Reactome_2022,Basigin Interactions R-HSA-210991,5/25,0.0013073425203975,0.0051764996120154,0,0,7.203358208955224,47.82856114800622,BSG;SLC3A2;ATP1B3;ATP1B1;PPIA,EC-PTC
Reactome_2022,Early SARS-CoV-2 Infection Events R-HSA-9772572,6/37,0.0013756602058037,0.0054270550976215,0,0,5.581947056270794,36.778452851145694,VCP;MAP1LC3B;CTSL;CHMP2A;FURIN;ISCU,EC-PTC
Reactome_2022,RNA Polymerase II Pre-transcription Events R-HSA-674695,9/80,0.0014748904253812,0.0057972882778673,0,0,3.6646364674533687,23.89039390901933,GTF2A2;POLR2F;ELOB;ELOC;POLR2H;POLR2J;POLR2K;GTF2H5;POLR2L,EC-PTC
Reactome_2022,Attenuation Phase R-HSA-3371568,5/26,0.0015741650441495,0.0061650027365422,0,0,6.85998578535892,44.27455596516517,UBB;HSBP1;SERPINH1;HSPA2;HSPA1A,EC-PTC
Reactome_2022,MAP3K8 (TPL2)-dependent MAPK1/3 Activation R-HSA-5684264,4/16,0.0016923769769459,0.0065329390830492,0,0,9.594138102334824,61.22615552214365,UBB;RPS27A;UBA52;SKP1,EC-PTC
Reactome_2022,NRIF Signals Cell Death From Nucleus R-HSA-205043,4/16,0.0016923769769459,0.0065329390830492,0,0,9.594138102334824,61.22615552214365,UBB;RPS27A;SQSTM1;UBA52,EC-PTC
Reactome_2022,TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791,4/16,0.0016923769769459,0.0065329390830492,0,0,9.594138102334824,61.22615552214365,FKBP1A;UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,p75NTR Signals Via NF-kB R-HSA-193639,4/16,0.0016923769769459,0.0065329390830492,0,0,9.594138102334824,61.22615552214365,UBB;RPS27A;SQSTM1;UBA52,EC-PTC
Reactome_2022,Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,6/39,0.0018235921158752,0.0070143168171343,0,0,5.243103682565566,33.06797721456934,POLE4;VCP;UBB;ISG15;RPS27A;UBA52,EC-PTC
Reactome_2022,Cellular Response To Heat Stress R-HSA-3371556,10/99,0.0018775248478648,0.0071832646705421,0,0,3.250147841513897,20.403781174156308,EEF1A1;VCP;RPS19BP1;UBB;HSBP1;BAG1;SERPINH1;HSPA2;CRYAB;HSPA1A,EC-PTC
Reactome_2022,InlA-mediated Entry Of Listeria Monocytogenes Into Host Cells R-HSA-8876493,3/8,0.0018875245141721,0.0071832646705421,0,0,17.25,108.20043679015856,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,Myoclonic Epilepsy Of Lafora R-HSA-3785653,3/8,0.0018875245141721,0.0071832646705421,0,0,17.25,108.20043679015856,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,Cell Surface Interactions At Vascular Wall R-HSA-202733,12/134,0.0019631951184749,0.0074449336006956,0,0,2.848898449669906,17.757702452339327,ANGPT2;GYPC;BSG;FN1;ATP1B3;ESAM;ITGAV;SLC3A2;ATP1B1;PPIA;CD99;JAM2,EC-PTC
Reactome_2022,RNA Polymerase III Chain Elongation R-HSA-73780,4/17,0.0021545172354611,0.0081418072371635,0,0,8.855668921242692,54.375477366131385,POLR2F;POLR2H;POLR2K;POLR2L,EC-PTC
Reactome_2022,Dual Incision In GG-NER R-HSA-5696400,6/41,0.0023740631408865,0.008940090918653,0,0,4.942985265855221,29.87121320486425,POLE4;UBB;RPS27A;UBA52;GTF2H5;RBX1,EC-PTC
Reactome_2022,Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370,7/55,0.0024023587732199,0.0090151233406196,0,0,4.208426896207585,25.38230282335596,EEF1G;NPM1;RPS6;FN1;SQSTM1;SKP1;RBX1,EC-PTC
Reactome_2022,PIWI-interacting RNA (piRNA) Biogenesis R-HSA-5601884,5/29,0.0026145362075386,0.009777276026108,0,0,6.001554726368159,35.68925677653995,POLR2F;POLR2H;POLR2J;POLR2K;POLR2L,EC-PTC
Reactome_2022,E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654,7/56,0.0026672118403483,0.0099397479309866,0,0,4.122326775021386,24.431883167540747,RRAGA;VCP;UBB;UBE2D2;RNF181;RPS27A;UBA52,EC-PTC
Reactome_2022,Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382,4/18,0.0026968448631197,0.0100155238537238,0,0,8.222695337449435,48.64277480916303,UBB;CDC37;RPS27A;UBA52,EC-PTC
Reactome_2022,Downregulation Of ERBB4 Signaling R-HSA-1253288,3/9,0.0027605414813943,0.0101125958349038,0,0,14.374255952380953,84.69783700234008,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,PTK6 Regulates RTKs And Their Effectors AKT1 And DOK1 R-HSA-8849469,3/9,0.0027605414813943,0.0101125958349038,0,0,14.374255952380953,84.69783700234008,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,Prevention Of Phagosomal-Lysosomal Fusion R-HSA-9636383,3/9,0.0027605414813943,0.0101125958349038,0,0,14.374255952380953,84.69783700234008,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,Regulation Of PTEN Localization R-HSA-8948747,3/9,0.0027605414813943,0.0101125958349038,0,0,14.374255952380953,84.69783700234008,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,RNA Polymerase I Transcription Termination R-HSA-73863,5/30,0.0030515949544347,0.0111032694794804,0,0,5.7611940298507465,33.36935945101547,POLR2F;POLR2H;POLR2K;GTF2H5;POLR2L,EC-PTC
Reactome_2022,Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314,5/30,0.0030515949544347,0.0111032694794804,0,0,5.7611940298507465,33.36935945101547,POLE4;UBB;RPS27A;UBA52;RBX1,EC-PTC
Reactome_2022,RHO GTPases Activate ROCKs R-HSA-5627117,4/19,0.0033257848539582,0.01197949929001,0,0,7.674118231495281,43.78889916100511,PPP1CB;MYL6;RHOC;MYL12B,EC-PTC
Reactome_2022,"TICAM1, RIP1-mediated IKK Complex Recruitment R-HSA-168927",4/19,0.0033257848539582,0.01197949929001,0,0,7.674118231495281,43.78889916100511,UBB;UBE2D2;RPS27A;UBA52,EC-PTC
Reactome_2022,Translesion Synthesis By POLH R-HSA-110320,4/19,0.0033257848539582,0.01197949929001,0,0,7.674118231495281,43.78889916100511,VCP;UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,19/282,0.0034706667639122,0.0124596936824449,0,0,2.099241862190485,11.888864316092782,ARF4;VCP;TRAPPC1;RPN2;KDELR1;TRAPPC4;TRAPPC5;DYNLL1;DPM3;UBB;DAD1;CAPZA2;KDELR2;ST8SIA6;RPS27A;UBA52;NUDT14;CD55;COPE,EC-PTC
Reactome_2022,IRAK2 Mediated Activation Of TAK1 Complex R-HSA-937042,3/10,0.0038452622434729,0.013713070980862,0,0,12.32015306122449,68.51130516712782,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,SLBP Independent Processing Of Histone Pre-mRNAs R-HSA-111367,3/10,0.0038452622434729,0.013713070980862,0,0,12.32015306122449,68.51130516712782,SNRPG;SNRPE;SNRPB,EC-PTC
Reactome_2022,Intracellular Signaling By Second Messengers R-HSA-9006925,20/306,0.0038821089145967,0.0137987831716854,0,0,2.03266962045588,11.284114847685558,JUN;RNASE1;PSMB8;PSMB9;PSMB6;PSMA6;RRAGA;PSMA4;PSMB5;PSMB2;UBB;PSMA2;PSMB3;CSNK2B;PSMB1;PSME1;PSME2;LAMTOR1;RPS27A;UBA52,EC-PTC
Reactome_2022,Termination Of Translesion DNA Synthesis R-HSA-5656169,5/32,0.0040797835177291,0.014453706738797,0,0,5.333886124930901,29.345501840361266,POLE4;UBB;ISG15;RPS27A;UBA52,EC-PTC
Reactome_2022,FGFR2 Mutant Receptor Activation R-HSA-1839126,5/33,0.0046771129232738,0.0165155757979211,0,0,5.143123667377399,27.59324038403206,POLR2F;POLR2H;POLR2J;POLR2K;POLR2L,EC-PTC
Reactome_2022,Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803,4/21,0.0048682129895525,0.0170783888916875,0,0,6.77057946874726,36.053527629360445,PRDX2;JUN;PRDX1;CAPN2,EC-PTC
Reactome_2022,RHO GTPases Activate PAKs R-HSA-5627123,4/21,0.0048682129895525,0.0170783888916875,0,0,6.77057946874726,36.053527629360445,PPP1CB;MYL6;RNASE1;MYL12B,EC-PTC
Reactome_2022,Amyloid Fiber Formation R-HSA-977225,8/79,0.0051240853368118,0.0177966787021202,0,0,3.2525708976497665,17.153418940799227,CST3;GSN;UBB;FURIN;MFGE8;RPS27A;UBA52;SNCA,EC-PTC
Reactome_2022,Alpha-protein Kinase 1 Signaling Pathway R-HSA-9645460,3/11,0.0051555838022855,0.0177966787021202,0,0,10.779575892857142,56.78330155974003,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,SLBP Dependent Processing Of Replication-Dependent Histone Pre-mRNAs R-HSA-77588,3/11,0.0051555838022855,0.0177966787021202,0,0,10.779575892857142,56.78330155974003,SNRPG;SNRPE;SNRPB,EC-PTC
Reactome_2022,"TICAM1,TRAF6-dependent Induction Of TAK1 Complex R-HSA-9014325",3/11,0.0051555838022855,0.0177966787021202,0,0,10.779575892857142,56.78330155974003,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,"WNT5A-dependent Internalization Of FZD2, FZD5 And ROR2 R-HSA-5140745",3/11,0.0051555838022855,0.0177966787021202,0,0,10.779575892857142,56.78330155974003,AP2S1;CLTA;AP2M1,EC-PTC
Reactome_2022,Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,7/63,0.0051983783434082,0.0178870718078297,0,0,3.605726047904192,18.96398643800585,UBB;POLR2F;POLR2H;RPS27A;UBA52;POLR2K;POLR2L,EC-PTC
Reactome_2022,NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947,6/48,0.0053118844978074,0.0182194254908873,0,0,4.117659619901772,21.567513012971027,UBB;RPS27A;HIF1A;UBA52;SKP1;RBX1,EC-PTC
Reactome_2022,Potential Therapeutics For SARS R-HSA-9679191,9/97,0.0054930641771878,0.0187810479962899,0,0,2.9540847665847667,15.373851895937117,FKBP1A;FXYD2;AP2S1;SAP18;ATP1B3;FURIN;ATP1B1;AP2M1;RBX1,EC-PTC
Reactome_2022,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,28/496,0.0057804475666956,0.0196831934634219,0,0,1.743735055945257,8.985944815473497,CLTA;BRK1;HSPB1;FURIN;HIF1A;PTBP1;UBB;AP2S1;POLR2F;ITGAV;POLR2H;RPS27A;POLR2J;AP2M1;POLR2K;POLR2L;ATP6V1G1;ATP6V0B;ATP6V0E1;STAT1;RNASE1;DUSP6;HNRNPF;CDC37;ID1;ID3;UBA52;ATP6V0C,EC-PTC
Reactome_2022,Response Of Mtb To Phagocytosis R-HSA-9637690,4/22,0.0057934747705708,0.0196831934634219,0,0,6.394104984268918,32.93618205782045,UBB;ENO1;RPS27A;UBA52,EC-PTC
Reactome_2022,Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440,5/35,0.0060535418891542,0.020502089983079,0,0,4.799751243781095,24.5128659358726,UBB;UBE2D2;ISG15;RPS27A;UBA52,EC-PTC
Reactome_2022,L1CAM Interactions R-HSA-373760,9/99,0.0062721841126048,0.0211759946372269,0,0,2.8881381381381384,14.647569878776192,SDCBP;CSNK2B;RDX;AP2S1;CLTA;ITGAV;CD24;RNASE1;AP2M1,EC-PTC
Reactome_2022,Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399,8/82,0.0064133746473983,0.0215850140476499,0,0,3.12022367194781,15.755162805609654,POLE4;SUMO1;UBB;SUMO2;RPS27A;UBA52;GTF2H5;RBX1,EC-PTC
Reactome_2022,Pregnenolone Biosynthesis R-HSA-196108,3/12,0.0067032494245467,0.0223510824465536,0,0,9.581349206349206,47.95621340150297,FDX1;AKR1B1;TSPO,EC-PTC
Reactome_2022,TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973,3/12,0.0067032494245467,0.0223510824465536,0,0,9.581349206349206,47.95621340150297,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,Transport Of Nucleosides And Free Purine And Pyrimidine Bases Across Plasma Membrane R-HSA-83936,3/12,0.0067032494245467,0.0223510824465536,0,0,9.581349206349206,47.95621340150297,SLC25A5;SLC25A4;SLC25A6,EC-PTC
Reactome_2022,IKK Complex Recruitment Mediated By RIP1 R-HSA-937041,4/23,0.0068288476224787,0.0225926805055042,0,0,6.0572593928935605,30.20512570626676,UBB;UBE2D2;RPS27A;UBA52,EC-PTC
Reactome_2022,RHOH GTPase Cycle R-HSA-9013407,5/36,0.0068386386674042,0.0225926805055042,0,0,4.644679826673086,23.154502704274385,VCP;TUBA1B;STOM;LAMTOR1;UACA,EC-PTC
Reactome_2022,SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796,5/36,0.0068386386674042,0.0225926805055042,0,0,4.644679826673086,23.154502704274385,UBB;FURIN;YBX1;RPS27A;UBA52,EC-PTC
Reactome_2022,Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793,6/51,0.0071616658566435,0.0235875049773856,0,0,3.842551071250623,18.978408401162543,UBB;STAT1;FURIN;YBX1;RPS27A;UBA52,EC-PTC
Reactome_2022,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,4/24,0.0079795338171317,0.0259636190968303,0,0,5.754098360655738,27.797331575976514,PRDX2;JUN;PRDX1;CAPN2,EC-PTC
Reactome_2022,Sema4D In Semaphorin Signaling R-HSA-400685,4/24,0.0079795338171317,0.0259636190968303,0,0,5.754098360655738,27.797331575976514,MYL6;RHOC;RNASE1;MYL12B,EC-PTC
Reactome_2022,Signaling By EGFR In Cancer R-HSA-1643713,4/24,0.0079795338171317,0.0259636190968303,0,0,5.754098360655738,27.797331575976514,UBB;CDC37;RPS27A;UBA52,EC-PTC
Reactome_2022,mTORC1-mediated Signaling R-HSA-166208,4/24,0.0079795338171317,0.0259636190968303,0,0,5.754098360655738,27.797331575976514,FKBP1A;RRAGA;RPS6;LAMTOR1,EC-PTC
Reactome_2022,Downregulation Of ERBB2:ERBB3 Signaling R-HSA-1358803,3/13,0.0084980104396661,0.027402267196169,0,0,8.622767857142858,41.11269499021088,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,Glycogen Synthesis R-HSA-3322077,3/13,0.0084980104396661,0.027402267196169,0,0,8.622767857142858,41.11269499021088,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,Suppression Of Phagosomal Maturation R-HSA-9637687,3/13,0.0084980104396661,0.027402267196169,0,0,8.622767857142858,41.11269499021088,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,Circadian Clock R-HSA-400253,7/69,0.0085302539034721,0.0274241297135506,0,0,3.255770716631253,15.510934973664328,PPP1CB;UBB;RPS27A;UBA52;HIF1A;NPAS2;SKP1,EC-PTC
Reactome_2022,MHC Class II Antigen Presentation R-HSA-2132295,9/104,0.0085918907566818,0.0275400784075785,0,0,2.735419630156472,13.012217360698957,CTSL;CAPZA2;AP2S1;CLTA;OSBPL1A;DYNLL1;CTSD;AP2M1;HLA-DPA1,EC-PTC
Reactome_2022,Clathrin-mediated Endocytosis R-HSA-8856828,11/142,0.0088020962878029,0.0281301415488537,0,0,2.427273981421871,11.48771824603648,VAMP8;RAB5C;UBB;ARPC2;ARPC3;AP2S1;CLTA;NEDD8;RPS27A;UBA52;AP2M1,EC-PTC
Reactome_2022,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,8/87,0.0090895654400319,0.0289629052630603,0,0,2.921982046951208,13.735151146422488,PPP1CB;UBB;DYNLL1;RPS27A;TUBB4B;UBA52;OPTN;SKP1,EC-PTC
Reactome_2022,Gap-filling DNA Repair Synthesis And Ligation In GG-NER R-HSA-5696397,4/25,0.0092504308357133,0.029302100029598,0,0,5.47980980767866,25.66241594452704,POLE4;UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,NOTCH3 Activation And Transmission Of Signal To Nucleus R-HSA-9013507,4/25,0.0092504308357133,0.029302100029598,0,0,5.47980980767866,25.66241594452704,UBB;YBX1;RPS27A;UBA52,EC-PTC
Reactome_2022,Post-translational Protein Phosphorylation R-HSA-8957275,9/106,0.0096827656615025,0.0305816381743057,0,0,2.678740596266369,12.422412293325616,CST3;VCAN;FN1;CALU;VWA1;IGFBP7;TIMP1;MFGE8;KTN1,EC-PTC
Reactome_2022,"Plasma Lipoprotein Assembly, Remodeling, And Clearance R-HSA-174824",7/71,0.0099283963911628,0.0311745857530099,0,0,3.1537004116766467,14.545989978789796,UBB;AP2S1;CLTA;FURIN;RPS27A;UBA52;AP2M1,EC-PTC
Reactome_2022,trans-Golgi Network Vesicle Budding R-HSA-199992,7/71,0.0099283963911628,0.0311745857530099,0,0,3.1537004116766467,14.545989978789796,VAMP8;RAB5C;FTH1;CHMP2A;YIPF6;CLTA;FTL,EC-PTC
Reactome_2022,Amino Acids Regulate mTORC1 R-HSA-9639288,6/55,0.0102984974958455,0.0321492226174656,0,0,3.5281413013635947,16.143918204281093,ATP6V0B;ATP6V1G1;RRAGA;ATP6V0E1;LAMTOR1;ATP6V0C,EC-PTC
Reactome_2022,Golgi Associated Vesicle Biogenesis R-HSA-432722,6/55,0.0102984974958455,0.0321492226174656,0,0,3.5281413013635947,16.143918204281093,VAMP8;RAB5C;FTH1;YIPF6;CLTA;FTL,EC-PTC
Reactome_2022,Retrograde Neurotrophin Signaling R-HSA-177504,3/14,0.0105477785295072,0.0324812188780977,0,0,7.838474025974026,35.67947966647906,AP2S1;CLTA;AP2M1,EC-PTC
Reactome_2022,Attachment And Entry R-HSA-9678110,2/5,0.0106277592665288,0.0324812188780977,0,0,19.14016840019812,86.97839742701146,VCP;CTSL,EC-PTC
Reactome_2022,FBXW7 Mutants And NOTCH1 In Cancer R-HSA-2644605,2/5,0.0106277592665288,0.0324812188780977,0,0,19.14016840019812,86.97839742701146,RBX1;SKP1,EC-PTC
Reactome_2022,SUMO Is Proteolytically Processed R-HSA-3065679,2/5,0.0106277592665288,0.0324812188780977,0,0,19.14016840019812,86.97839742701146,SUMO1;SUMO2,EC-PTC
Reactome_2022,Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788,4/26,0.0106461190937497,0.0324812188780977,0,0,5.230456577699499,23.75966208667742,PPP1CB;UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,Infection With Mycobacterium Tuberculosis R-HSA-9635486,4/26,0.0106461190937497,0.0324812188780977,0,0,5.230456577699499,23.75966208667742,UBB;ENO1;RPS27A;UBA52,EC-PTC
Reactome_2022,Insulin Receptor Recycling R-HSA-77387,4/26,0.0106461190937497,0.0324812188780977,0,0,5.230456577699499,23.75966208667742,ATP6V0B;ATP6V1G1;ATP6V0E1;ATP6V0C,EC-PTC
Reactome_2022,RNA Polymerase III Transcription Initiation From Type 2 Promoter R-HSA-76066,4/26,0.0106461190937497,0.0324812188780977,0,0,5.230456577699499,23.75966208667742,POLR2F;POLR2H;POLR2K;POLR2L,EC-PTC
Reactome_2022,RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476,5/40,0.0106920968563683,0.032529345520646,0,0,4.113006396588486,18.66585301490991,SSB;POLR2F;POLR2H;POLR2K;POLR2L,EC-PTC
Reactome_2022,Negative Regulation Of MAPK Pathway R-HSA-5675221,5/41,0.011847381817485,0.0359426203307927,0,0,3.998548922056385,17.736157046410057,UBB;PEBP1;RPS27A;UBA52;DUSP6,EC-PTC
Reactome_2022,RNA Polymerase III Transcription Initiation From Type 1 Promoter R-HSA-76061,4/27,0.0121708524450307,0.0367171094770256,0,0,5.002786237283742,22.055840364134635,POLR2F;POLR2H;POLR2K;POLR2L,EC-PTC
Reactome_2022,RNA Polymerase III Transcription Initiation From Type 3 Promoter R-HSA-76071,4/27,0.0121708524450307,0.0367171094770256,0,0,5.002786237283742,22.055840364134635,POLR2F;POLR2H;POLR2K;POLR2L,EC-PTC
Reactome_2022,RNA Polymerase II Transcribes snRNA Genes R-HSA-6807505,7/74,0.0123287016534694,0.0370894181027559,0,0,3.0120207346501027,13.24031685055467,GTF2A2;SSU72;POLR2F;POLR2H;POLR2J;POLR2K;POLR2L,EC-PTC
Reactome_2022,Organelle Biogenesis And Maintenance R-HSA-1852241,17/275,0.0124476831958992,0.0373430495876977,0,0,1.9093506279305388,8.374833366301964,ARF4;ATP5PF;ATP5PD;ATP5MC2;ATP5MC3;MICOS10;DYNLL1;TUBB4B;ATP5F1D;ATP5F1E;ATP5MC1;ATP5PO;CYCS;DYNLRB1;ATP5MG;ATP5MF;ATP5ME,EC-PTC
Reactome_2022,Constitutive Signaling By NOTCH1 HD Domain Mutants R-HSA-2691232,3/15,0.0128587689721118,0.0377354064930911,0,0,7.184895833333333,31.28109143587098,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,Glycogen Storage Diseases R-HSA-3229121,3/15,0.0128587689721118,0.0377354064930911,0,0,7.184895833333333,31.28109143587098,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,IRAK2 Mediated Activation Of TAK1 Complex Upon TLR7/8 Or 9 Stimulation R-HSA-975163,3/15,0.0128587689721118,0.0377354064930911,0,0,7.184895833333333,31.28109143587098,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,InlB-mediated Entry Of Listeria Monocytogenes Into Host Cell R-HSA-8875360,3/15,0.0128587689721118,0.0377354064930911,0,0,7.184895833333333,31.28109143587098,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,Negative Regulation Of FLT3 R-HSA-9706369,3/15,0.0128587689721118,0.0377354064930911,0,0,7.184895833333333,31.28109143587098,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,Regulation Of Innate Immune Responses To Cytosolic DNA R-HSA-3134975,3/15,0.0128587689721118,0.0377354064930911,0,0,7.184895833333333,31.28109143587098,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,WNT5A-dependent Internalization Of FZD4 R-HSA-5099900,3/15,0.0128587689721118,0.0377354064930911,0,0,7.184895833333333,31.28109143587098,AP2S1;CLTA;AP2M1,EC-PTC
Reactome_2022,mRNA Decay By 5 To 3 Exoribonuclease R-HSA-430039,3/15,0.0128587689721118,0.0377354064930911,0,0,7.184895833333333,31.28109143587098,LSM7;LSM4;LSM3,EC-PTC
Reactome_2022,Signaling By FGFR2 In Disease R-HSA-5655253,5/42,0.0130845887172913,0.0382937555666378,0,0,3.890278338039532,16.869492444038233,POLR2F;POLR2H;POLR2J;POLR2K;POLR2L,EC-PTC
Reactome_2022,ISG15 Antiviral Mechanism R-HSA-1169408,7/75,0.0132143960038917,0.0384680414825343,0,0,2.9675722085241283,12.83904814418401,EIF4A1;UBB;STAT1;EIF2AK2;ISG15;RPS27A;UBA52,EC-PTC
Reactome_2022,Late SARS-CoV-2 Infection Events R-HSA-9772573,6/58,0.0132155759967852,0.0384680414825343,0,0,3.3240772680234563,14.381152088150165,SUMO1;RPN2;UBB;DAD1;RPS27A;UBA52,EC-PTC
Reactome_2022,Recycling Pathway Of L1 R-HSA-437239,4/28,0.0138285512040619,0.0401437995869938,0,0,4.794088425235966,20.52358793292328,RDX;AP2S1;CLTA;AP2M1,EC-PTC
Reactome_2022,Protein Ubiquitination R-HSA-8852135,7/76,0.014144831882157,0.0409515697233418,0,0,2.924412045474269,12.45333368282816,RRAGA;VCP;UBB;UBE2D2;RNF181;RPS27A;UBA52,EC-PTC
Reactome_2022,RNA Polymerase I Promoter Escape R-HSA-73772,6/59,0.0143044202823411,0.0413025754533012,0,0,3.261189609950081,13.85088106851196,CBX3;POLR2F;POLR2H;POLR2K;GTF2H5;POLR2L,EC-PTC
Reactome_2022,ER To Golgi Anterograde Transport R-HSA-199977,10/133,0.0147856788601881,0.0425780110492585,0,0,2.3475762577174644,9.892912213300953,ARF4;TRAPPC1;KDELR1;TRAPPC4;TRAPPC5;CAPZA2;KDELR2;DYNLL1;COPE;CD55,EC-PTC
Reactome_2022,Spry Regulation Of FGF Signaling R-HSA-1295596,3/16,0.0154356353214748,0.0440959661571044,0,0,6.631868131868132,27.66202905584431,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,TRAF6-mediated Induction Of TAK1 Complex Within TLR4 Complex R-HSA-937072,3/16,0.0154356353214748,0.0440959661571044,0,0,6.631868131868132,27.66202905584431,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,Translesion Synthesis By REV1 R-HSA-110312,3/16,0.0154356353214748,0.0440959661571044,0,0,6.631868131868132,27.66202905584431,UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,"SUMO Is Transferred From E1 To E2 (UBE2I, UBC9) R-HSA-3065678",2/6,0.0155870544404176,0.044395126384599,0,0,14.354383358098069,59.73310436452927,SUMO1;SUMO2,EC-PTC
Reactome_2022,Downregulation Of ERBB2 Signaling R-HSA-8863795,4/29,0.0156227974928161,0.044395126384599,0,0,4.602086438152012,19.14018819373525,UBB;CDC37;RPS27A;UBA52,EC-PTC
Reactome_2022,Ion Channel Transport R-HSA-983712,12/175,0.0158549472785004,0.0449362584709078,0,0,2.127751714182605,8.817985461186671,ATP6V1G1;ATP6V0B;ATP6V0E1;UBB;FXYD2;STOM;ATP1B3;SRI;ATP1B1;RPS27A;UBA52;ATP6V0C,EC-PTC
Reactome_2022,Signaling By FGFR In Disease R-HSA-1226099,6/61,0.0166663647558344,0.047112007459406,0,0,3.142274765593151,12.865612521236978,STAT1;POLR2F;POLR2H;POLR2J;POLR2K;POLR2L,EC-PTC
Reactome_2022,TBC/RABGAPs R-HSA-8854214,5/45,0.0173112523136946,0.0488068553451548,0,0,3.59794776119403,14.594710139606953,GABARAPL2;MAP1LC3B;RAB5C;GABARAP;OPTN,EC-PTC
Reactome_2022,Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652,4/30,0.0175568326232791,0.0492414289981032,0,0,4.4248538346899,17.886640115162177,UBB;UBE2D2;RPS27A;UBA52,EC-PTC
Reactome_2022,Translation Of Structural Proteins R-HSA-9683701,4/30,0.0175568326232791,0.0492414289981032,0,0,4.4248538346899,17.886640115162177,SUMO1;UBB;RPS27A;UBA52,EC-PTC
Reactome_2022,MAP Kinase Activation R-HSA-450294,6/62,0.0179424861989786,0.0500623254826425,0,0,3.0860025624599614,12.407532057022006,JUN;UBB;RPS27A;UBA52;DUSP6;SKP1,EC-PTC
Reactome_2022,RHO GTPases Activate PKNs R-HSA-5625740,6/62,0.0179424861989786,0.0500623254826425,0,0,3.0860025624599614,12.407532057022006,PPP1CB;MYL6;YWHAQ;RHOC;RNASE1;MYL12B,EC-PTC
