Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cell_type
Reactome_2022,Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,2/81,0.1624532537478838,0.3299991663772345,0,0,2.839902186421174,5.161138802494579,UBC;IGFBP7,DTL
Reactome_2022,Signaling By NOTCH4 R-HSA-9013694,2/81,0.1624532537478838,0.3299991663772345,0,0,2.839902186421174,5.161138802494579,UBC;SKP1,DTL
Reactome_2022,G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616,1/20,0.1637952066689923,0.3299991663772345,0,0,5.888492417484389,10.653097581617864,GNG5,DTL
Reactome_2022,G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217,1/20,0.1637952066689923,0.3299991663772345,0,0,5.888492417484389,10.653097581617864,GNG5,DTL
Reactome_2022,Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938,1/20,0.1637952066689923,0.3299991663772345,0,0,5.888492417484389,10.653097581617864,HLA-A,DTL
Reactome_2022,Regulation Of FZD By Ubiquitination R-HSA-4641263,1/20,0.1637952066689923,0.3299991663772345,0,0,5.888492417484389,10.653097581617864,UBC,DTL
Reactome_2022,Signaling By Hippo R-HSA-2028269,1/20,0.1637952066689923,0.3299991663772345,0,0,5.888492417484389,10.653097581617864,YWHAE,DTL
Reactome_2022,Cyclin E Associated Events During G1/S Transition R-HSA-69202,2/82,0.1655944928429995,0.3319967636998673,0,0,2.804261363636364,5.042660062155028,UBC;SKP1,DTL
Reactome_2022,Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399,2/82,0.1655944928429995,0.3319967636998673,0,0,2.804261363636364,5.042660062155028,SUMO2;UBC,DTL
Reactome_2022,Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410,2/83,0.1687464133476566,0.3340634813104305,0,0,2.769500561167228,4.927933543641068,EIF4A1;UBC,DTL
Reactome_2022,Platelet Homeostasis R-HSA-418346,2/83,0.1687464133476566,0.3340634813104305,0,0,2.769500561167228,4.927933543641068,GNG5;CALM1,DTL
Reactome_2022,"Cobalamin (Cbl, Vitamin B12) Transport And Metabolism R-HSA-196741",1/21,0.1712448682102453,0.3340634813104305,0,0,5.593785310734464,9.871133487750082,LRP2,DTL
Reactome_2022,ER Quality Control Compartment (ERQC) R-HSA-901032,1/21,0.1712448682102453,0.3340634813104305,0,0,5.593785310734464,9.871133487750082,UBC,DTL
Reactome_2022,NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096,1/21,0.1712448682102453,0.3340634813104305,0,0,5.593785310734464,9.871133487750082,UBC,DTL
Reactome_2022,Negative Regulation Of MET Activity R-HSA-6807004,1/21,0.1712448682102453,0.3340634813104305,0,0,5.593785310734464,9.871133487750082,UBC,DTL
Reactome_2022,Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission R-HSA-9617324,1/21,0.1712448682102453,0.3340634813104305,0,0,5.593785310734464,9.871133487750082,CALM1,DTL
Reactome_2022,Presynaptic Function Of Kainate Receptors R-HSA-500657,1/21,0.1712448682102453,0.3340634813104305,0,0,5.593785310734464,9.871133487750082,GNG5,DTL
Reactome_2022,Synthesis Of Leukotrienes (LT) And Eoxins (EX) R-HSA-2142691,1/21,0.1712448682102453,0.3340634813104305,0,0,5.593785310734464,9.871133487750082,PTGR1,DTL
Reactome_2022,TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115,1/21,0.1712448682102453,0.3340634813104305,0,0,5.593785310734464,9.871133487750082,NPM1,DTL
Reactome_2022,"Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066",1/21,0.1712448682102453,0.3340634813104305,0,0,5.593785310734464,9.871133487750082,CALM1,DTL
Reactome_2022,Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656,2/84,0.1719085797984332,0.3340634813104305,0,0,2.7355875831485585,4.816801979877942,UBC;SKP1,DTL
Reactome_2022,Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253,2/84,0.1719085797984332,0.3340634813104305,0,0,2.7355875831485585,4.816801979877942,UBC;SKP1,DTL
Reactome_2022,Toll-like Receptor Cascades R-HSA-168898,3/162,0.1755036230994101,0.338324084244622,0,0,2.12,3.68900265471824,S100A1;UBC;SKP1,DTL
Reactome_2022,Transmission Across Chemical Synapses R-HSA-112315,4/246,0.1768531077754291,0.338324084244622,0,0,1.859979101358412,3.222294364848718,GNG5;SLC22A2;CALM1;SLC38A2,DTL
Reactome_2022,Signaling By FGFR R-HSA-190236,2/86,0.178261942768973,0.338324084244622,0,0,2.670183982683983,4.604735540637937,UBC;POLR2L,DTL
Reactome_2022,"Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366",2/86,0.178261942768973,0.338324084244622,0,0,2.670183982683983,4.604735540637937,SLC2A13;SLC22A2,DTL
Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170,1/22,0.1786285310975255,0.338324084244622,0,0,5.32714554748453,9.175725199399697,GNG5,DTL
Reactome_2022,Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523,1/22,0.1786285310975255,0.338324084244622,0,0,5.32714554748453,9.175725199399697,CYB5A,DTL
Reactome_2022,PINK1-PRKN Mediated Mitophagy R-HSA-5205685,1/22,0.1786285310975255,0.338324084244622,0,0,5.32714554748453,9.175725199399697,UBC,DTL
Reactome_2022,RA Biosynthesis Pathway R-HSA-5365859,1/22,0.1786285310975255,0.338324084244622,0,0,5.32714554748453,9.175725199399697,RDH10,DTL
Reactome_2022,RNA Polymerase III Transcription Termination R-HSA-73980,1/22,0.1786285310975255,0.338324084244622,0,0,5.32714554748453,9.175725199399697,POLR2L,DTL
Reactome_2022,Response Of Mtb To Phagocytosis R-HSA-9637690,1/22,0.1786285310975255,0.338324084244622,0,0,5.32714554748453,9.175725199399697,UBC,DTL
Reactome_2022,Signaling By NODAL R-HSA-1181150,1/22,0.1786285310975255,0.338324084244622,0,0,5.32714554748453,9.175725199399697,DRAP1,DTL
Reactome_2022,Protein Localization R-HSA-9609507,3/164,0.1799167514778456,0.339980620033998,0,0,2.093451641526176,3.590816012334289,CYB5A;CHCHD2;UBC,DTL
Reactome_2022,APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143,2/87,0.1814523021697343,0.3413130260492485,0,0,2.638636363636364,4.503525485181253,UBC;SKP1,DTL
Reactome_2022,Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,2/87,0.1814523021697343,0.3413130260492485,0,0,2.638636363636364,4.503525485181253,VAV3;ARPC3,DTL
Reactome_2022,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,3/165,0.1821347076662614,0.3418144513736688,0,0,2.0804232804232803,3.5429789746834666,GNG5;PTH2R;CALM1,DTL
Reactome_2022,Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242,1/23,0.1859467767313647,0.345810521432538,0,0,5.084745762711864,8.554041319435186,POLR2L,DTL
Reactome_2022,Glutamate Neurotransmitter Release Cycle R-HSA-210500,1/23,0.1859467767313647,0.345810521432538,0,0,5.084745762711864,8.554041319435186,SLC38A2,DTL
Reactome_2022,IKK Complex Recruitment Mediated By RIP1 R-HSA-937041,1/23,0.1859467767313647,0.345810521432538,0,0,5.084745762711864,8.554041319435186,UBC,DTL
Reactome_2022,Long-term Potentiation R-HSA-9620244,1/23,0.1859467767313647,0.345810521432538,0,0,5.084745762711864,8.554041319435186,CALM1,DTL
Reactome_2022,Peptide Hormone Metabolism R-HSA-2980736,2/89,0.1878583334167277,0.3485768624572238,0,0,2.5777168234064787,4.310115611764375,CLTRN;CPE,DTL
Reactome_2022,Collagen Formation R-HSA-1474290,2/90,0.1910732073234378,0.3513507724413167,0,0,2.5482954545454546,4.217680341019934,COL12A1;PLOD2,DTL
Reactome_2022,Switching Of Origins To A Post-Replicative State R-HSA-69052,2/90,0.1910732073234378,0.3513507724413167,0,0,2.5482954545454546,4.217680341019934,UBC;SKP1,DTL
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Cyclin B R-HSA-174048,1/24,0.1932001814397508,0.3513507724413167,0,0,4.863424220093343,7.995607626987774,UBC,DTL
Reactome_2022,G-protein Activation R-HSA-202040,1/24,0.1932001814397508,0.3513507724413167,0,0,4.863424220093343,7.995607626987774,GNG5,DTL
Reactome_2022,MicroRNA (miRNA) Biogenesis R-HSA-203927,1/24,0.1932001814397508,0.3513507724413167,0,0,4.863424220093343,7.995607626987774,POLR2L,DTL
Reactome_2022,Signaling By EGFR In Cancer R-HSA-1643713,1/24,0.1932001814397508,0.3513507724413167,0,0,4.863424220093343,7.995607626987774,UBC,DTL
Reactome_2022,Synthesis Of Bile Acids And Bile Salts Via 7Alpha-Hydroxycholesterol R-HSA-193368,1/24,0.1932001814397508,0.3513507724413167,0,0,4.863424220093343,7.995607626987774,AKR1C1,DTL
Reactome_2022,Thromboxane Signaling Thru TP Receptor R-HSA-428930,1/24,0.1932001814397508,0.3513507724413167,0,0,4.863424220093343,7.995607626987774,GNG5,DTL
Reactome_2022,mTORC1-mediated Signaling R-HSA-166208,1/24,0.1932001814397508,0.3513507724413167,0,0,4.863424220093343,7.995607626987774,LAMTOR5,DTL
Reactome_2022,Class B/2 (Secretin Family Receptors) R-HSA-373080,2/92,0.1975247242691877,0.358422347349387,0,0,2.491414141414141,4.040803459556901,GNG5;PTH2R,DTL
Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592,1/25,0.2003893164795339,0.3595320675610861,0,0,4.660546139359699,7.491796330644688,GNG5,DTL
Reactome_2022,Deadenylation Of mRNA R-HSA-429947,1/25,0.2003893164795339,0.3595320675610861,0,0,4.660546139359699,7.491796330644688,EIF4A1,DTL
Reactome_2022,G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451,1/25,0.2003893164795339,0.3595320675610861,0,0,4.660546139359699,7.491796330644688,GNG5,DTL
Reactome_2022,Gap-filling DNA Repair Synthesis And Ligation In GG-NER R-HSA-5696397,1/25,0.2003893164795339,0.3595320675610861,0,0,4.660546139359699,7.491796330644688,UBC,DTL
Reactome_2022,NOTCH3 Activation And Transmission Of Signal To Nucleus R-HSA-9013507,1/25,0.2003893164795339,0.3595320675610861,0,0,4.660546139359699,7.491796330644688,UBC,DTL
Reactome_2022,VEGFA-VEGFR2 Pathway R-HSA-4420097,2/93,0.2007606070687816,0.3595320675610861,0,0,2.463911088911089,3.95615935122764,VAV3;CALM1,DTL
Reactome_2022,Downstream TCR Signaling R-HSA-202424,2/94,0.2040027427889496,0.3598673480509547,0,0,2.437005928853755,3.873917849164881,UBC;SKP1,DTL
Reactome_2022,Adaptive Immune System R-HSA-1280218,9/733,0.2071007528761903,0.3598673480509547,0,0,1.4047696884500964,2.211879937718631,VAMP8;S100A1;UBC;UBE2E2;ELOB;HLA-A;CALM1;PPIA;SKP1,DTL
Reactome_2022,APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409,1/26,0.207514748146171,0.3598673480509547,0,0,4.473898305084746,7.035441603794726,UBC,DTL
Reactome_2022,Attenuation Phase R-HSA-3371568,1/26,0.207514748146171,0.3598673480509547,0,0,4.473898305084746,7.035441603794726,HSPA2,DTL
Reactome_2022,Calnexin/calreticulin Cycle R-HSA-901042,1/26,0.207514748146171,0.3598673480509547,0,0,4.473898305084746,7.035441603794726,UBC,DTL
Reactome_2022,Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769,1/26,0.207514748146171,0.3598673480509547,0,0,4.473898305084746,7.035441603794726,TNFSF10,DTL
Reactome_2022,Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788,1/26,0.207514748146171,0.3598673480509547,0,0,4.473898305084746,7.035441603794726,UBC,DTL
Reactome_2022,FGFR2 Alternative Splicing R-HSA-6803529,1/26,0.207514748146171,0.3598673480509547,0,0,4.473898305084746,7.035441603794726,POLR2L,DTL
Reactome_2022,Infection With Mycobacterium Tuberculosis R-HSA-9635486,1/26,0.207514748146171,0.3598673480509547,0,0,4.473898305084746,7.035441603794726,UBC,DTL
Reactome_2022,Insulin Receptor Recycling R-HSA-77387,1/26,0.207514748146171,0.3598673480509547,0,0,4.473898305084746,7.035441603794726,ATP6V1F,DTL
Reactome_2022,Platelet Calcium Homeostasis R-HSA-418360,1/26,0.207514748146171,0.3598673480509547,0,0,4.473898305084746,7.035441603794726,CALM1,DTL
Reactome_2022,RNA Polymerase III Transcription Initiation From Type 2 Promoter R-HSA-76066,1/26,0.207514748146171,0.3598673480509547,0,0,4.473898305084746,7.035441603794726,POLR2L,DTL
Reactome_2022,Signaling By ALK R-HSA-201556,1/26,0.207514748146171,0.3598673480509547,0,0,4.473898305084746,7.035441603794726,HIF1A,DTL
Reactome_2022,Sulfur Amino Acid Metabolism R-HSA-1614635,1/26,0.207514748146171,0.3598673480509547,0,0,4.473898305084746,7.035441603794726,BHMT2,DTL
Reactome_2022,Synthesis Of IP3 And IP4 In Cytosol R-HSA-1855204,1/26,0.207514748146171,0.3598673480509547,0,0,4.473898305084746,7.035441603794726,CALM1,DTL
Reactome_2022,MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,2/96,0.2105043190444031,0.3642832636936828,0,0,2.3849129593810443,3.716288491719341,UBC;SKP1,DTL
Reactome_2022,Apoptosis R-HSA-109581,3/178,0.2115910914080573,0.3651807971451108,0,0,1.924604081632653,2.9891019851972604,YWHAE;UBC;TNFSF10,DTL
Reactome_2022,CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742,1/27,0.2145770377385505,0.3651807971451108,0,0,4.30160799652325,6.620546601294631,CALM1,DTL
Reactome_2022,FLT3 Signaling In Disease R-HSA-9682385,1/27,0.2145770377385505,0.3651807971451108,0,0,4.30160799652325,6.620546601294631,UBC,DTL
Reactome_2022,RNA Pol II CTD Phosphorylation And Interaction With CE R-HSA-77075,1/27,0.2145770377385505,0.3651807971451108,0,0,4.30160799652325,6.620546601294631,POLR2L,DTL
Reactome_2022,RNA Polymerase III Transcription Initiation From Type 1 Promoter R-HSA-76061,1/27,0.2145770377385505,0.3651807971451108,0,0,4.30160799652325,6.620546601294631,POLR2L,DTL
Reactome_2022,RNA Polymerase III Transcription Initiation From Type 3 Promoter R-HSA-76071,1/27,0.2145770377385505,0.3651807971451108,0,0,4.30160799652325,6.620546601294631,POLR2L,DTL
Reactome_2022,Synthesis Of PC R-HSA-1483191,1/27,0.2145770377385505,0.3651807971451108,0,0,4.30160799652325,6.620546601294631,LPIN2,DTL
Reactome_2022,Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952,1/27,0.2145770377385505,0.3651807971451108,0,0,4.30160799652325,6.620546601294631,HLA-A,DTL
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,8/644,0.2164529785029891,0.3676122899368948,0,0,1.419607843137255,2.172542211395428,YWHAE;VAV3;MYL6;ARPC3;ARHGAP29;PFN1;CALM1;MYL12B,DTL
Reactome_2022,Hedgehog Off State R-HSA-5610787,2/98,0.2170266041331808,0.3678265331906694,0,0,2.3349905303030303,3.567247535981549,UBC;SKP1,DTL
Reactome_2022,"Adrenaline,noradrenaline Inhibits Insulin Secretion R-HSA-400042",1/28,0.2215767416191083,0.3709492497167149,0,0,4.142079933040385,6.242057655476702,GNG5,DTL
Reactome_2022,"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",1/28,0.2215767416191083,0.3709492497167149,0,0,4.142079933040385,6.242057655476702,HLA-A,DTL
Reactome_2022,DAP12 Signaling R-HSA-2424491,1/28,0.2215767416191083,0.3709492497167149,0,0,4.142079933040385,6.242057655476702,VAV3,DTL
Reactome_2022,Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943,1/28,0.2215767416191083,0.3709492497167149,0,0,4.142079933040385,6.242057655476702,NME2,DTL
Reactome_2022,Mitophagy R-HSA-5205647,1/28,0.2215767416191083,0.3709492497167149,0,0,4.142079933040385,6.242057655476702,UBC,DTL
Reactome_2022,Paracetamol ADME R-HSA-9753281,1/28,0.2215767416191083,0.3709492497167149,0,0,4.142079933040385,6.242057655476702,GSTP1,DTL
Reactome_2022,Stimuli-sensing Channels R-HSA-2672351,2/100,0.2235668416141477,0.3726961232358228,0,0,2.287105751391466,3.4261869740159687,UBC;CALM1,DTL
Reactome_2022,TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541,2/100,0.2235668416141477,0.3726961232358228,0,0,2.287105751391466,3.4261869740159687,UBC;SKP1,DTL
Reactome_2022,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,2/101,0.2268428558239189,0.3726961232358228,0,0,2.263888888888889,3.358474109862709,UBC;SKP1,DTL
Reactome_2022,Activation Of G Protein Gated Potassium Channels R-HSA-1296041,1/29,0.2285144113270738,0.3726961232358228,0,0,3.993946731234866,5.8956884364707,GNG5,DTL
Reactome_2022,Downregulation Of ERBB2 Signaling R-HSA-8863795,1/29,0.2285144113270738,0.3726961232358228,0,0,3.993946731234866,5.8956884364707,UBC,DTL
Reactome_2022,Energy Dependent Regulation Of mTOR By LKB1-AMPK R-HSA-380972,1/29,0.2285144113270738,0.3726961232358228,0,0,3.993946731234866,5.8956884364707,LAMTOR5,DTL
Reactome_2022,FCERI Mediated MAPK Activation R-HSA-2871796,1/29,0.2285144113270738,0.3726961232358228,0,0,3.993946731234866,5.8956884364707,VAV3,DTL
Reactome_2022,HSF1 Activation R-HSA-3371511,1/29,0.2285144113270738,0.3726961232358228,0,0,3.993946731234866,5.8956884364707,YWHAE,DTL
Reactome_2022,Interaction Between L1 And Ankyrins R-HSA-445095,1/29,0.2285144113270738,0.3726961232358228,0,0,3.993946731234866,5.8956884364707,ANK2,DTL
Reactome_2022,Negative Regulation Of FGFR3 Signaling R-HSA-5654732,1/29,0.2285144113270738,0.3726961232358228,0,0,3.993946731234866,5.8956884364707,UBC,DTL
Reactome_2022,PIWI-interacting RNA (piRNA) Biogenesis R-HSA-5601884,1/29,0.2285144113270738,0.3726961232358228,0,0,3.993946731234866,5.8956884364707,POLR2L,DTL
Reactome_2022,Uptake And Actions Of Bacterial Toxins R-HSA-5339562,1/29,0.2285144113270738,0.3726961232358228,0,0,3.993946731234866,5.8956884364707,CALM1,DTL
Reactome_2022,mRNA Capping R-HSA-72086,1/29,0.2285144113270738,0.3726961232358228,0,0,3.993946731234866,5.8956884364707,POLR2L,DTL
Reactome_2022,MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,2/102,0.230122365234863,0.3732375349555158,0,0,2.241136363636364,3.2925522407696843,UBC;SKP1,DTL
Reactome_2022,Signaling By VEGF R-HSA-194138,2/102,0.230122365234863,0.3732375349555158,0,0,2.241136363636364,3.2925522407696843,VAV3;CALM1,DTL
Reactome_2022,Mitotic Prometaphase R-HSA-68877,3/186,0.2302085525820517,0.3732375349555158,0,0,1.839718969555035,2.702123351232781,YWHAE;TUBB;TUBB4B,DTL
Reactome_2022,Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,2/103,0.2334050502204648,0.3745568618101388,0,0,2.218834383438344,3.228359477577921,UBC;SKP1,DTL
Reactome_2022,Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,2/103,0.2334050502204648,0.3745568618101388,0,0,2.218834383438344,3.228359477577921,UBC;SKP1,DTL
Reactome_2022,Activation Of BH3-only Proteins R-HSA-114452,1/30,0.235390593565183,0.3745568618101388,0,0,3.856029612312488,5.577781709378128,YWHAE,DTL
Reactome_2022,Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729,1/30,0.235390593565183,0.3745568618101388,0,0,3.856029612312488,5.577781709378128,UBC,DTL
Reactome_2022,RNA Polymerase I Transcription Termination R-HSA-73863,1/30,0.235390593565183,0.3745568618101388,0,0,3.856029612312488,5.577781709378128,POLR2L,DTL
Reactome_2022,Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314,1/30,0.235390593565183,0.3745568618101388,0,0,3.856029612312488,5.577781709378128,UBC,DTL
Reactome_2022,Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652,1/30,0.235390593565183,0.3745568618101388,0,0,3.856029612312488,5.577781709378128,UBC,DTL
Reactome_2022,Tight Junction Interactions R-HSA-420029,1/30,0.235390593565183,0.3745568618101388,0,0,3.856029612312488,5.577781709378128,CLDN10,DTL
Reactome_2022,Translation Of Structural Proteins R-HSA-9683701,1/30,0.235390593565183,0.3745568618101388,0,0,3.856029612312488,5.577781709378128,UBC,DTL
Reactome_2022,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",8/660,0.235578950797861,0.3745568618101388,0,0,1.383616023096355,2.000306378104157,YWHAE;VAV3;MYL6;ARPC3;ARHGAP29;PFN1;CALM1;MYL12B,DTL
Reactome_2022,Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393,2/104,0.2366905965521536,0.3755978192391319,0,0,2.196969696969697,3.1658366079917597,CALM1;SLC38A2,DTL
Reactome_2022,Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948,1/31,0.2422058302138552,0.3770383051738076,0,0,3.727306967984934,5.28519968188763,UBC,DTL
Reactome_2022,Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695,1/31,0.2422058302138552,0.3770383051738076,0,0,3.727306967984934,5.28519968188763,CALM1,DTL
Reactome_2022,Diseases Associated With TLR Signaling Cascade R-HSA-5602358,1/31,0.2422058302138552,0.3770383051738076,0,0,3.727306967984934,5.28519968188763,S100A1,DTL
Reactome_2022,Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795,1/31,0.2422058302138552,0.3770383051738076,0,0,3.727306967984934,5.28519968188763,UBC,DTL
Reactome_2022,EGFR Downregulation R-HSA-182971,1/31,0.2422058302138552,0.3770383051738076,0,0,3.727306967984934,5.28519968188763,UBC,DTL
Reactome_2022,Glyoxylate Metabolism And Glycine Degradation R-HSA-389661,1/31,0.2422058302138552,0.3770383051738076,0,0,3.727306967984934,5.28519968188763,PDHA1,DTL
Reactome_2022,Metalloprotease DUBs R-HSA-5689901,1/31,0.2422058302138552,0.3770383051738076,0,0,3.727306967984934,5.28519968188763,UBC,DTL
Reactome_2022,Negative Regulation Of FGFR4 Signaling R-HSA-5654733,1/31,0.2422058302138552,0.3770383051738076,0,0,3.727306967984934,5.28519968188763,UBC,DTL
Reactome_2022,Regulation Of MECP2 Expression And Activity R-HSA-9022692,1/31,0.2422058302138552,0.3770383051738076,0,0,3.727306967984934,5.28519968188763,CALM1,DTL
Reactome_2022,Transferrin Endocytosis And Recycling R-HSA-917977,1/31,0.2422058302138552,0.3770383051738076,0,0,3.727306967984934,5.28519968188763,ATP6V1F,DTL
Reactome_2022,Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,2/106,0.2432690427622912,0.3770383051738076,0,0,2.1545017482517483,3.0455762579720718,UBC;SKP1,DTL
Reactome_2022,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,2/107,0.2465613403063688,0.3770383051738076,0,0,2.133874458874459,2.98773252625458,RORA;HIF1A,DTL
Reactome_2022,MyD88-independent TLR4 Cascade R-HSA-166166,2/107,0.2465613403063688,0.3770383051738076,0,0,2.133874458874459,2.98773252625458,UBC;SKP1,DTL
Reactome_2022,Phase II - Conjugation Of Compounds R-HSA-156580,2/107,0.2465613403063688,0.3770383051738076,0,0,2.133874458874459,2.98773252625458,GSTM3;GSTP1,DTL
Reactome_2022,Cargo Concentration In ER R-HSA-5694530,1/32,0.2489606584102222,0.3770383051738076,0,0,3.60688901038819,5.015236312164995,SERPINA1,DTL
Reactome_2022,G-protein Beta:Gamma Signaling R-HSA-397795,1/32,0.2489606584102222,0.3770383051738076,0,0,3.60688901038819,5.015236312164995,GNG5,DTL
Reactome_2022,GPVI-mediated Activation Cascade R-HSA-114604,1/32,0.2489606584102222,0.3770383051738076,0,0,3.60688901038819,5.015236312164995,VAV3,DTL
Reactome_2022,Glucagon Signaling In Metabolic Regulation R-HSA-163359,1/32,0.2489606584102222,0.3770383051738076,0,0,3.60688901038819,5.015236312164995,GNG5,DTL
Reactome_2022,"Inactivation, Recovery And Regulation Of Phototransduction Cascade R-HSA-2514859",1/32,0.2489606584102222,0.3770383051738076,0,0,3.60688901038819,5.015236312164995,CALM1,DTL
Reactome_2022,Phase 0 - Rapid Depolarisation R-HSA-5576892,1/32,0.2489606584102222,0.3770383051738076,0,0,3.60688901038819,5.015236312164995,CALM1,DTL
Reactome_2022,RAF Activation R-HSA-5673000,1/32,0.2489606584102222,0.3770383051738076,0,0,3.60688901038819,5.015236312164995,CALM1,DTL
Reactome_2022,Signaling By NOTCH2 R-HSA-1980145,1/32,0.2489606584102222,0.3770383051738076,0,0,3.60688901038819,5.015236312164995,UBC,DTL
Reactome_2022,Termination Of Translesion DNA Synthesis R-HSA-5656169,1/32,0.2489606584102222,0.3770383051738076,0,0,3.60688901038819,5.015236312164995,UBC,DTL
Reactome_2022,Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926,1/32,0.2489606584102222,0.3770383051738076,0,0,3.60688901038819,5.015236312164995,GNG5,DTL
Reactome_2022,Metabolism Of Carbohydrates R-HSA-71387,4/285,0.2490654497680992,0.3770383051738076,0,0,1.5986419601587107,2.222175577419243,PKM;UBC;AKR1B1;CALM1,DTL
Reactome_2022,M Phase R-HSA-68886,5/380,0.2508348473145548,0.3790188317878015,0,0,1.498805394990366,2.0727887112763224,YWHAE;TUBB;UBC;TUBB4B;LPIN2,DTL
Reactome_2022,Amino Acid Transport Across Plasma Membrane R-HSA-352230,1/33,0.2556556106030033,0.3793301659127594,0,0,3.493997175141243,4.765546642498988,SLC38A2,DTL
Reactome_2022,CaM Pathway R-HSA-111997,1/33,0.2556556106030033,0.3793301659127594,0,0,3.493997175141243,4.765546642498988,CALM1,DTL
Reactome_2022,Diseases Of Carbohydrate Metabolism R-HSA-5663084,1/33,0.2556556106030033,0.3793301659127594,0,0,3.493997175141243,4.765546642498988,UBC,DTL
Reactome_2022,FGFR2 Mutant Receptor Activation R-HSA-1839126,1/33,0.2556556106030033,0.3793301659127594,0,0,3.493997175141243,4.765546642498988,POLR2L,DTL
Reactome_2022,Formation Of Early Elongation Complex R-HSA-113418,1/33,0.2556556106030033,0.3793301659127594,0,0,3.493997175141243,4.765546642498988,POLR2L,DTL
Reactome_2022,Glucagon-type Ligand Receptors R-HSA-420092,1/33,0.2556556106030033,0.3793301659127594,0,0,3.493997175141243,4.765546642498988,GNG5,DTL
Reactome_2022,Negative Regulation Of FGFR1 Signaling R-HSA-5654726,1/33,0.2556556106030033,0.3793301659127594,0,0,3.493997175141243,4.765546642498988,UBC,DTL
Reactome_2022,Oncogene Induced Senescence R-HSA-2559585,1/33,0.2556556106030033,0.3793301659127594,0,0,3.493997175141243,4.765546642498988,UBC,DTL
Reactome_2022,Signal Amplification R-HSA-392518,1/33,0.2556556106030033,0.3793301659127594,0,0,3.493997175141243,4.765546642498988,GNG5,DTL
Reactome_2022,Phototransduction Cascade R-HSA-2514856,1/33,0.2556556106030033,0.3793301659127594,0,0,3.493997175141243,4.765546642498988,CALM1,DTL
Reactome_2022,EPHB-mediated Forward Signaling R-HSA-3928662,1/34,0.2622912145756256,0.3856947734904549,0,0,3.3879472693032016,4.534089445883824,ARPC3,DTL
Reactome_2022,Lysosome Vesicle Biogenesis R-HSA-432720,1/34,0.2622912145756256,0.3856947734904549,0,0,3.3879472693032016,4.534089445883824,VAMP8,DTL
