Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cell_type
GO_Biological_Process_2023,Prostaglandin Transport (GO:0015732),1/10,0.0997414334930266,0.3184405399593876,0,0,10.567307692307692,24.359484069513947,SLC22A6,PT
GO_Biological_Process_2023,Maintenance Of Synapse Structure (GO:0099558),1/10,0.0997414334930266,0.3184405399593876,0,0,10.567307692307692,24.359484069513947,CHCHD10,PT
GO_Biological_Process_2023,Protein Kinase C Signaling (GO:0070528),1/10,0.0997414334930266,0.3184405399593876,0,0,10.567307692307692,24.359484069513947,AVP,PT
GO_Biological_Process_2023,Protein Localization To Endosome (GO:0036010),1/10,0.0997414334930266,0.3184405399593876,0,0,10.567307692307692,24.359484069513947,TOLLIP,PT
GO_Biological_Process_2023,Mitochondrial Respirasome Assembly (GO:0097250),1/10,0.0997414334930266,0.3184405399593876,0,0,10.567307692307692,24.359484069513947,COX7A2,PT
GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Biosynthetic Process (GO:0009206),1/10,0.0997414334930266,0.3184405399593876,0,0,10.567307692307692,24.359484069513947,ATP5PO,PT
GO_Biological_Process_2023,Monocyte Differentiation (GO:0030224),1/10,0.0997414334930266,0.3184405399593876,0,0,10.567307692307692,24.359484069513947,MT1G,PT
GO_Biological_Process_2023,Regulation Of ERAD Pathway (GO:1904292),1/10,0.0997414334930266,0.3184405399593876,0,0,10.567307692307692,24.359484069513947,HERPUD1,PT
GO_Biological_Process_2023,Negative Regulation Of Centrosome Duplication (GO:0010826),1/10,0.0997414334930266,0.3184405399593876,0,0,10.567307692307692,24.359484069513947,NPM1,PT
GO_Biological_Process_2023,Negative Regulation Of Response To Stimulus (GO:0048585),2/52,0.1026826790535782,0.3255902702555849,0,0,3.814685990338164,8.682651918089066,RPS3;THY1,PT
GO_Biological_Process_2023,Negative Regulation Of Metabolic Process (GO:0009892),2/53,0.1060048626270281,0.3255902702555849,0,0,3.739698778061949,8.39289494373509,GSTP1;ACOT13,PT
GO_Biological_Process_2023,Endosome Organization (GO:0007032),2/53,0.1060048626270281,0.3255902702555849,0,0,3.739698778061949,8.39289494373509,SQSTM1;ATP6V1F,PT
GO_Biological_Process_2023,Protein Homotetramerization (GO:0051289),2/53,0.1060048626270281,0.3255902702555849,0,0,3.739698778061949,8.39289494373509,ACOT13;B2M,PT
GO_Biological_Process_2023,Cell-Matrix Adhesion (GO:0007160),3/109,0.1061324582268628,0.3255902702555849,0,0,2.7044788422788058,6.066328214394575,CD63;ANGPTL3;THY1,PT
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),3/109,0.1061324582268628,0.3255902702555849,0,0,2.7044788422788058,6.066328214394575,FIS1;RACK1;RPS3,PT
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),12/766,0.1068802870467295,0.3255902702555849,0,0,1.5379498848779436,3.4389265091193946,RPS4X;NPM1;FABP3;RPS9;JUND;RPS15A;FTH1;RPS6;CTSH;PLG;ROMO1;COPS9,PT
GO_Biological_Process_2023,Negative Regulation Of Fibrinolysis (GO:0051918),1/11,0.1091538262351098,0.3255902702555849,0,0,9.510096153846154,21.064835798696524,PLG,PT
GO_Biological_Process_2023,Regulation Of Fatty Acid Metabolic Process (GO:0019217),1/11,0.1091538262351098,0.3255902702555849,0,0,9.510096153846154,21.064835798696524,FABP3,PT
GO_Biological_Process_2023,Regulation Of Glycogen Metabolic Process (GO:0070873),1/11,0.1091538262351098,0.3255902702555849,0,0,9.510096153846154,21.064835798696524,KHK,PT
GO_Biological_Process_2023,Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071637),1/11,0.1091538262351098,0.3255902702555849,0,0,9.510096153846154,21.064835798696524,GSTP1,PT
GO_Biological_Process_2023,Aspartate Family Amino Acid Catabolic Process (GO:0009068),1/11,0.1091538262351098,0.3255902702555849,0,0,9.510096153846154,21.064835798696524,PIPOX,PT
GO_Biological_Process_2023,Cell Part Morphogenesis (GO:0032990),1/11,0.1091538262351098,0.3255902702555849,0,0,9.510096153846154,21.064835798696524,FIS1,PT
GO_Biological_Process_2023,Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070302),1/11,0.1091538262351098,0.3255902702555849,0,0,9.510096153846154,21.064835798696524,GSTP1,PT
GO_Biological_Process_2023,Cellular Response To Thyroid Hormone Stimulus (GO:0097067),1/11,0.1091538262351098,0.3255902702555849,0,0,9.510096153846154,21.064835798696524,CTSH,PT
GO_Biological_Process_2023,Self Proteolysis (GO:0097264),1/11,0.1091538262351098,0.3255902702555849,0,0,9.510096153846154,21.064835798696524,CAPN3,PT
GO_Biological_Process_2023,Endosomal Lumen Acidification (GO:0048388),1/11,0.1091538262351098,0.3255902702555849,0,0,9.510096153846154,21.064835798696524,ATP6V1F,PT
GO_Biological_Process_2023,Fatty Acid Beta-Oxidation Using acyl-CoA Oxidase (GO:0033540),1/11,0.1091538262351098,0.3255902702555849,0,0,9.510096153846154,21.064835798696524,AMACR,PT
GO_Biological_Process_2023,Positive Regulation Of Lipid Transport (GO:0032370),1/11,0.1091538262351098,0.3255902702555849,0,0,9.510096153846154,21.064835798696524,PRELID1,PT
GO_Biological_Process_2023,Glycerol Metabolic Process (GO:0006071),1/11,0.1091538262351098,0.3255902702555849,0,0,9.510096153846154,21.064835798696524,PGPEP1,PT
GO_Biological_Process_2023,Tyrosine Metabolic Process (GO:0006570),1/11,0.1091538262351098,0.3255902702555849,0,0,9.510096153846154,21.064835798696524,HPD,PT
GO_Biological_Process_2023,Intracellular Copper Ion Homeostasis (GO:0006878),1/11,0.1091538262351098,0.3255902702555849,0,0,9.510096153846154,21.064835798696524,MT2A,PT
GO_Biological_Process_2023,Regulation Of T Cell Apoptotic Process (GO:0070232),1/11,0.1091538262351098,0.3255902702555849,0,0,9.510096153846154,21.064835798696524,PRELID1,PT
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),3/112,0.1127249668580111,0.3343603420170814,0,0,2.6296428253317896,5.739995794615898,GADD45A;THY1;LIME1,PT
GO_Biological_Process_2023,Response To Peptide Hormone (GO:0043434),2/55,0.1127345214463722,0.3343603420170814,0,0,3.598213471880412,7.853891041615279,PCK1;KHK,PT
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),4/176,0.1132250883351575,0.3348640006286244,0,0,2.2256381168462847,4.848280017726866,RACK1;RPS3;CTSH;THY1,PT
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),2/56,0.116140100873965,0.3370051255176569,0,0,3.531400966183575,7.602958139630911,GADD45A;ROMO1,PT
GO_Biological_Process_2023,Negative Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007175),1/12,0.1184682768821648,0.3370051255176569,0,0,8.645104895104895,18.440960220485454,ZGPAT,PT
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Permeability (GO:0035795),1/12,0.1184682768821648,0.3370051255176569,0,0,8.645104895104895,18.440960220485454,SLC25A6,PT
GO_Biological_Process_2023,Aspartate Family Amino Acid Metabolic Process (GO:0009066),1/12,0.1184682768821648,0.3370051255176569,0,0,8.645104895104895,18.440960220485454,NIT2,PT
GO_Biological_Process_2023,Nucleotide Metabolic Process (GO:0009117),1/12,0.1184682768821648,0.3370051255176569,0,0,8.645104895104895,18.440960220485454,GUK1,PT
GO_Biological_Process_2023,Organophosphate Catabolic Process (GO:0046434),1/12,0.1184682768821648,0.3370051255176569,0,0,8.645104895104895,18.440960220485454,ANGPTL3,PT
GO_Biological_Process_2023,Positive Regulation Of ERAD Pathway (GO:1904294),1/12,0.1184682768821648,0.3370051255176569,0,0,8.645104895104895,18.440960220485454,HERPUD1,PT
GO_Biological_Process_2023,Response To Iron Ion (GO:0010039),1/12,0.1184682768821648,0.3370051255176569,0,0,8.645104895104895,18.440960220485454,B2M,PT
GO_Biological_Process_2023,Response To Thyroid Hormone (GO:0097066),1/12,0.1184682768821648,0.3370051255176569,0,0,8.645104895104895,18.440960220485454,CTSH,PT
GO_Biological_Process_2023,Positive Regulation Of Cellular Extravasation (GO:0002693),1/12,0.1184682768821648,0.3370051255176569,0,0,8.645104895104895,18.440960220485454,THY1,PT
GO_Biological_Process_2023,Fibrinolysis (GO:0042730),1/12,0.1184682768821648,0.3370051255176569,0,0,8.645104895104895,18.440960220485454,PLG,PT
GO_Biological_Process_2023,Positive Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000651),1/12,0.1184682768821648,0.3370051255176569,0,0,8.645104895104895,18.440960220485454,GLRX,PT
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Inner Membrane (GO:0045039),1/12,0.1184682768821648,0.3370051255176569,0,0,8.645104895104895,18.440960220485454,ROMO1,PT
GO_Biological_Process_2023,Negative Regulation Of JUN Kinase Activity (GO:0043508),1/12,0.1184682768821648,0.3370051255176569,0,0,8.645104895104895,18.440960220485454,GSTP1,PT
GO_Biological_Process_2023,Positive Regulation Of Mitochondrion Organization (GO:0010822),2/58,0.1230281438295314,0.346244090420478,0,0,3.404934437543133,7.134502604659307,FIS1;CHCHD10,PT
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),3/117,0.1240475579098299,0.346244090420478,0,0,2.5136688809402146,5.246253826651288,RPS3;ROMO1;SQSTM1,PT
GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),3/118,0.1263602248882077,0.346244090420478,0,0,2.4916842549598988,5.154344204044362,RPL11;RACK1;B2M,PT
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),2/59,0.1265088094155037,0.346244090420478,0,0,3.345029239766082,6.915658402421486,RPL11;B2M,PT
GO_Biological_Process_2023,Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960),2/59,0.1265088094155037,0.346244090420478,0,0,3.345029239766082,6.915658402421486,SIGIRR;GSTP1,PT
GO_Biological_Process_2023,Negative Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900102),1/13,0.1276857996282414,0.346244090420478,0,0,7.924278846153846,16.30961381464595,RACK1,PT
GO_Biological_Process_2023,ERBB2 Signaling Pathway (GO:0038128),1/13,0.1276857996282414,0.346244090420478,0,0,7.924278846153846,16.30961381464595,STUB1,PT
GO_Biological_Process_2023,Regulation Of Gastrulation (GO:0010470),1/13,0.1276857996282414,0.346244090420478,0,0,7.924278846153846,16.30961381464595,RACK1,PT
GO_Biological_Process_2023,Acute-Phase Response (GO:0006953),1/13,0.1276857996282414,0.346244090420478,0,0,7.924278846153846,16.30961381464595,SIGIRR,PT
GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769),1/13,0.1276857996282414,0.346244090420478,0,0,7.924278846153846,16.30961381464595,GSTP1,PT
GO_Biological_Process_2023,Positive Regulation Of T Cell Receptor Signaling Pathway (GO:0050862),1/13,0.1276857996282414,0.346244090420478,0,0,7.924278846153846,16.30961381464595,RPS3,PT
GO_Biological_Process_2023,Positive Regulation Of Cellular Response To Insulin Stimulus (GO:1900078),1/13,0.1276857996282414,0.346244090420478,0,0,7.924278846153846,16.30961381464595,ECHDC3,PT
GO_Biological_Process_2023,"Endonucleolytic Cleavage Of Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)",1/13,0.1276857996282414,0.346244090420478,0,0,7.924278846153846,16.30961381464595,RPS21,PT
GO_Biological_Process_2023,Eye Photoreceptor Cell Development (GO:0042462),1/13,0.1276857996282414,0.346244090420478,0,0,7.924278846153846,16.30961381464595,THY1,PT
GO_Biological_Process_2023,Glutamine Metabolic Process (GO:0006541),1/13,0.1276857996282414,0.346244090420478,0,0,7.924278846153846,16.30961381464595,NIT2,PT
GO_Biological_Process_2023,Positive Regulation Of Superoxide Anion Generation (GO:0032930),1/13,0.1276857996282414,0.346244090420478,0,0,7.924278846153846,16.30961381464595,GSTP1,PT
GO_Biological_Process_2023,Killing By Host Of Symbiont Cells (GO:0051873),1/13,0.1276857996282414,0.346244090420478,0,0,7.924278846153846,16.30961381464595,ROMO1,PT
GO_Biological_Process_2023,Mitochondrial Fission (GO:0000266),1/13,0.1276857996282414,0.346244090420478,0,0,7.924278846153846,16.30961381464595,FIS1,PT
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),3/119,0.1286883905069386,0.3480587556716165,0,0,2.470078674255105,5.064553905175168,ANGPTL3;CTSH;AQP1,PT
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),2/60,0.1300127321417195,0.3498280730823588,0,0,3.287189738464101,6.706271041608503,CST3;CSTB,PT
GO_Biological_Process_2023,Response To Retinoic Acid (GO:0032526),2/60,0.1300127321417195,0.3498280730823588,0,0,3.287189738464101,6.706271041608503,CTSH;AQP1,PT
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),8/480,0.1313938745162897,0.3525092362423921,0,0,1.6290580993338393,3.30626429953102,RPS4X;NPM1;RPS7;RPL11;RPS3;CTSH;AVP;LAMTOR5,PT
GO_Biological_Process_2023,2-Oxoglutarate Metabolic Process (GO:0006103),1/14,0.1368073982339471,0.3525092362423921,0,0,7.314349112426036,14.549565705165987,PHYH,PT
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Disassembly (GO:0010715),1/14,0.1368073982339471,0.3525092362423921,0,0,7.314349112426036,14.549565705165987,CST3,PT
GO_Biological_Process_2023,Regulation Of Superoxide Anion Generation (GO:0032928),1/14,0.1368073982339471,0.3525092362423921,0,0,7.314349112426036,14.549565705165987,GSTP1,PT
GO_Biological_Process_2023,Ceramide Transport (GO:0035627),1/14,0.1368073982339471,0.3525092362423921,0,0,7.314349112426036,14.549565705165987,GLTPD2,PT
GO_Biological_Process_2023,Renal Water Homeostasis (GO:0003091),1/14,0.1368073982339471,0.3525092362423921,0,0,7.314349112426036,14.549565705165987,AQP1,PT
GO_Biological_Process_2023,Resolution Of Meiotic Recombination Intermediates (GO:0000712),1/14,0.1368073982339471,0.3525092362423921,0,0,7.314349112426036,14.549565705165987,CENPX,PT
GO_Biological_Process_2023,Copper Ion Homeostasis (GO:0055070),1/14,0.1368073982339471,0.3525092362423921,0,0,7.314349112426036,14.549565705165987,MT2A,PT
GO_Biological_Process_2023,Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116),1/14,0.1368073982339471,0.3525092362423921,0,0,7.314349112426036,14.549565705165987,THY1,PT
GO_Biological_Process_2023,Positive Regulation Of Long-Term Synaptic Potentiation (GO:1900273),1/14,0.1368073982339471,0.3525092362423921,0,0,7.314349112426036,14.549565705165987,SQSTM1,PT
GO_Biological_Process_2023,Formation Of Cytoplasmic Translation Initiation Complex (GO:0001732),1/14,0.1368073982339471,0.3525092362423921,0,0,7.314349112426036,14.549565705165987,EIF3I,PT
GO_Biological_Process_2023,Icosanoid Transport (GO:0071715),1/14,0.1368073982339471,0.3525092362423921,0,0,7.314349112426036,14.549565705165987,SLC22A6,PT
GO_Biological_Process_2023,Post-Translational Protein Targeting To Endoplasmic Reticulum Membrane (GO:0006620),1/14,0.1368073982339471,0.3525092362423921,0,0,7.314349112426036,14.549565705165987,GET3,PT
GO_Biological_Process_2023,"Maturation Of LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",1/14,0.1368073982339471,0.3525092362423921,0,0,7.314349112426036,14.549565705165987,RPL35,PT
GO_Biological_Process_2023,Protein Localization To Vacuole (GO:0072665),1/14,0.1368073982339471,0.3525092362423921,0,0,7.314349112426036,14.549565705165987,LAMTOR5,PT
GO_Biological_Process_2023,Protein Transport To Vacuole Involved In Ubiquitin-Dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway (GO:0043328),1/14,0.1368073982339471,0.3525092362423921,0,0,7.314349112426036,14.549565705165987,VPS28,PT
GO_Biological_Process_2023,Mitochondrial Calcium Ion Transmembrane Transport (GO:0006851),1/14,0.1368073982339471,0.3525092362423921,0,0,7.314349112426036,14.549565705165987,SMDT1,PT
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),2/62,0.1370869252053747,0.3525092362423921,0,0,3.177294685990338,6.313729565055207,GSTP1;THY1,PT
GO_Biological_Process_2023,Protein N-linked Glycosylation (GO:0006487),2/64,0.1442440267695574,0.3651097483528805,0,0,3.074489636901979,5.952976818805542,KRTCAP2;TMEM258,PT
GO_Biological_Process_2023,Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236),1/15,0.1458340661524436,0.3651097483528805,0,0,6.791552197802198,13.075679256451467,HERPUD1,PT
GO_Biological_Process_2023,Negative Regulation Of Gluconeogenesis (GO:0045721),1/15,0.1458340661524436,0.3651097483528805,0,0,6.791552197802198,13.075679256451467,PGPEP1,PT
GO_Biological_Process_2023,Negative Regulation Of Immune Effector Process (GO:0002698),1/15,0.1458340661524436,0.3651097483528805,0,0,6.791552197802198,13.075679256451467,RPS19,PT
GO_Biological_Process_2023,Negative Regulation Of Phagocytosis (GO:0050765),1/15,0.1458340661524436,0.3651097483528805,0,0,6.791552197802198,13.075679256451467,RACK1,PT
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229),1/15,0.1458340661524436,0.3651097483528805,0,0,6.791552197802198,13.075679256451467,RPS3,PT
GO_Biological_Process_2023,Nitric Oxide Biosynthetic Process (GO:0006809),1/15,0.1458340661524436,0.3651097483528805,0,0,6.791552197802198,13.075679256451467,GCHFR,PT
GO_Biological_Process_2023,Endoplasmic Reticulum To Cytosol Transport (GO:1903513),1/15,0.1458340661524436,0.3651097483528805,0,0,6.791552197802198,13.075679256451467,HERPUD1,PT
GO_Biological_Process_2023,Folic Acid-Containing Compound Metabolic Process (GO:0006760),1/15,0.1458340661524436,0.3651097483528805,0,0,6.791552197802198,13.075679256451467,FTCD,PT
GO_Biological_Process_2023,High-Density Lipoprotein Particle Remodeling (GO:0034375),1/15,0.1458340661524436,0.3651097483528805,0,0,6.791552197802198,13.075679256451467,APOM,PT
GO_Biological_Process_2023,Positive Regulation Of Secretion (GO:0051047),1/15,0.1458340661524436,0.3651097483528805,0,0,6.791552197802198,13.075679256451467,AQP1,PT
GO_Biological_Process_2023,Cellular Response To Light Stimulus (GO:0071482),2/65,0.147851640725793,0.3683940642427873,0,0,3.025534851621808,5.783448848370419,NPM1;COPS9,PT
GO_Biological_Process_2023,Monocarboxylic Acid Biosynthetic Process (GO:0072330),2/65,0.147851640725793,0.3683940642427873,0,0,3.025534851621808,5.783448848370419,GAMT;AMACR,PT
GO_Biological_Process_2023,Regulation Of Fatty Acid Oxidation (GO:0046320),1/16,0.1547667865829983,0.3766352568593246,0,0,6.338461538461538,11.826529075314818,FABP3,PT
GO_Biological_Process_2023,Regulation Of Fibrinolysis (GO:0051917),1/16,0.1547667865829983,0.3766352568593246,0,0,6.338461538461538,11.826529075314818,PLG,PT
GO_Biological_Process_2023,Nitric Oxide Metabolic Process (GO:0046209),1/16,0.1547667865829983,0.3766352568593246,0,0,6.338461538461538,11.826529075314818,GCHFR,PT
GO_Biological_Process_2023,Dicarboxylic Acid Catabolic Process (GO:0043649),1/16,0.1547667865829983,0.3766352568593246,0,0,6.338461538461538,11.826529075314818,QPRT,PT
GO_Biological_Process_2023,Reverse Cholesterol Transport (GO:0043691),1/16,0.1547667865829983,0.3766352568593246,0,0,6.338461538461538,11.826529075314818,APOM,PT
GO_Biological_Process_2023,Tail-Anchored Membrane Protein Insertion Into ER Membrane (GO:0071816),1/16,0.1547667865829983,0.3766352568593246,0,0,6.338461538461538,11.826529075314818,GET3,PT
GO_Biological_Process_2023,Prostanoid Metabolic Process (GO:0006692),1/16,0.1547667865829983,0.3766352568593246,0,0,6.338461538461538,11.826529075314818,GSTP1,PT
GO_Biological_Process_2023,"Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)",1/16,0.1547667865829983,0.3766352568593246,0,0,6.338461538461538,11.826529075314818,COX7A2,PT
GO_Biological_Process_2023,Mitophagy (GO:0000423),1/16,0.1547667865829983,0.3766352568593246,0,0,6.338461538461538,11.826529075314818,SQSTM1,PT
GO_Biological_Process_2023,Negative Regulation Of Biosynthetic Process (GO:0009890),1/16,0.1547667865829983,0.3766352568593246,0,0,6.338461538461538,11.826529075314818,GSTP1,PT
GO_Biological_Process_2023,Phospholipid Metabolic Process (GO:0006644),2/69,0.1624576837524518,0.3812616518554162,0,0,2.844329079241474,5.169106520389558,ANGPTL3;PGPEP1,PT
GO_Biological_Process_2023,Regulation Of Cellular Respiration (GO:0043457),1/17,0.1636065325969602,0.3812616518554162,0,0,5.942007211538462,10.756761733183067,PRELID1,PT
GO_Biological_Process_2023,Negative Regulation Of Insulin Secretion (GO:0046676),1/17,0.1636065325969602,0.3812616518554162,0,0,5.942007211538462,10.756761733183067,PSMD9,PT
GO_Biological_Process_2023,Regulation Of Establishment Of Cell Polarity (GO:2000114),1/17,0.1636065325969602,0.3812616518554162,0,0,5.942007211538462,10.756761733183067,RACK1,PT
GO_Biological_Process_2023,NAD Biosynthetic Process (GO:0009435),1/17,0.1636065325969602,0.3812616518554162,0,0,5.942007211538462,10.756761733183067,QPRT,PT
GO_Biological_Process_2023,Nicotinamide Nucleotide Metabolic Process (GO:0046496),1/17,0.1636065325969602,0.3812616518554162,0,0,5.942007211538462,10.756761733183067,QPRT,PT
GO_Biological_Process_2023,Regulation Of Oxidative Phosphorylation (GO:0002082),1/17,0.1636065325969602,0.3812616518554162,0,0,5.942007211538462,10.756761733183067,COX7A2,PT
GO_Biological_Process_2023,Branched-Chain Amino Acid Catabolic Process (GO:0009083),1/17,0.1636065325969602,0.3812616518554162,0,0,5.942007211538462,10.756761733183067,HMGCL,PT
GO_Biological_Process_2023,cGMP-mediated Signaling (GO:0019934),1/17,0.1636065325969602,0.3812616518554162,0,0,5.942007211538462,10.756761733183067,AQP1,PT
GO_Biological_Process_2023,Carboxylic Acid Catabolic Process (GO:0046395),1/17,0.1636065325969602,0.3812616518554162,0,0,5.942007211538462,10.756761733183067,MPST,PT
GO_Biological_Process_2023,Regulation Of Receptor Recycling (GO:0001919),1/17,0.1636065325969602,0.3812616518554162,0,0,5.942007211538462,10.756761733183067,OPTN,PT
GO_Biological_Process_2023,Cellular Response To dsRNA (GO:0071359),1/17,0.1636065325969602,0.3812616518554162,0,0,5.942007211538462,10.756761733183067,NPM1,PT
GO_Biological_Process_2023,Polyol Metabolic Process (GO:0019751),1/17,0.1636065325969602,0.3812616518554162,0,0,5.942007211538462,10.756761733183067,IMPA2,PT
GO_Biological_Process_2023,Cellular Response To Unfolded Protein (GO:0034620),1/17,0.1636065325969602,0.3812616518554162,0,0,5.942007211538462,10.756761733183067,OPTN,PT
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Phase Transition (GO:1901989),1/17,0.1636065325969602,0.3812616518554162,0,0,5.942007211538462,10.756761733183067,NPM1,PT
GO_Biological_Process_2023,"Retrograde Protein Transport, ER To Cytosol (GO:0030970)",1/17,0.1636065325969602,0.3812616518554162,0,0,5.942007211538462,10.756761733183067,HERPUD1,PT
GO_Biological_Process_2023,Sulfur Amino Acid Metabolic Process (GO:0000096),1/17,0.1636065325969602,0.3812616518554162,0,0,5.942007211538462,10.756761733183067,MPST,PT
GO_Biological_Process_2023,Triglyceride Biosynthetic Process (GO:0019432),1/17,0.1636065325969602,0.3812616518554162,0,0,5.942007211538462,10.756761733183067,PCK1,PT
GO_Biological_Process_2023,Regulation Of Aerobic Respiration (GO:1903715),1/17,0.1636065325969602,0.3812616518554162,0,0,5.942007211538462,10.756761733183067,COX7A2,PT
GO_Biological_Process_2023,Sulfur Compound Biosynthetic Process (GO:0044272),2/70,0.1661493380757393,0.3844825962306498,0,0,2.802358624609264,5.029864571105801,MPST;GSTP1,PT
GO_Biological_Process_2023,Negative Regulation Of Protein Binding (GO:0032091),2/71,0.1698555962093975,0.3844825962306498,0,0,2.76160470489393,4.895791149517423,RACK1;B2M,PT
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),9/594,0.1708290019207717,0.3844825962306498,0,0,1.4773846153846153,2.6106748473383616,RPS4X;NPM1;RPS9;RPS15A;RPS6;CTSH;ECHDC3;ROMO1;COPS9,PT
GO_Biological_Process_2023,Monoatomic Cation Transmembrane Transport (GO:0098655),5/281,0.1719937901334913,0.3844825962306498,0,0,1.7330029838022163,3.0505997916811047,SLC6A19;ATP6V0E1;ATP5PO;SLC39A4;ATP6V1F,PT
GO_Biological_Process_2023,Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878),1/18,0.1723542672758085,0.3844825962306498,0,0,5.592194570135747,9.832214539029478,RACK1,PT
GO_Biological_Process_2023,Negative Regulation Of Nervous System Development (GO:0051961),1/18,0.1723542672758085,0.3844825962306498,0,0,5.592194570135747,9.832214539029478,B2M,PT
GO_Biological_Process_2023,Negative Regulation Of Peptide Hormone Secretion (GO:0090278),1/18,0.1723542672758085,0.3844825962306498,0,0,5.592194570135747,9.832214539029478,PSMD9,PT
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474),1/18,0.1723542672758085,0.3844825962306498,0,0,5.592194570135747,9.832214539029478,B2M,PT
GO_Biological_Process_2023,Cell Junction Maintenance (GO:0034331),1/18,0.1723542672758085,0.3844825962306498,0,0,5.592194570135747,9.832214539029478,CHCHD10,PT
GO_Biological_Process_2023,Cellular Response To Inorganic Substance (GO:0071241),1/18,0.1723542672758085,0.3844825962306498,0,0,5.592194570135747,9.832214539029478,AQP1,PT
GO_Biological_Process_2023,Positive Regulation Of Extracellular Matrix Organization (GO:1903055),1/18,0.1723542672758085,0.3844825962306498,0,0,5.592194570135747,9.832214539029478,IER3IP1,PT
GO_Biological_Process_2023,Positive Regulation Of Focal Adhesion Assembly (GO:0051894),1/18,0.1723542672758085,0.3844825962306498,0,0,5.592194570135747,9.832214539029478,THY1,PT
GO_Biological_Process_2023,Intracellular Lipid Transport (GO:0032365),1/18,0.1723542672758085,0.3844825962306498,0,0,5.592194570135747,9.832214539029478,FABP3,PT
GO_Biological_Process_2023,Lysosomal Lumen Acidification (GO:0007042),1/18,0.1723542672758085,0.3844825962306498,0,0,5.592194570135747,9.832214539029478,ATP6V1F,PT
GO_Biological_Process_2023,Maintenance Of Protein Localization In Organelle (GO:0072595),1/18,0.1723542672758085,0.3844825962306498,0,0,5.592194570135747,9.832214539029478,CHCHD10,PT
GO_Biological_Process_2023,Maintenance Of Protein Location In Nucleus (GO:0051457),1/18,0.1723542672758085,0.3844825962306498,0,0,5.592194570135747,9.832214539029478,CHCHD10,PT
GO_Biological_Process_2023,Mitochondrial Fusion (GO:0008053),1/18,0.1723542672758085,0.3844825962306498,0,0,5.592194570135747,9.832214539029478,FIS1,PT
GO_Biological_Process_2023,Negative Regulation Of T Cell Receptor Signaling Pathway (GO:0050860),1/18,0.1723542672758085,0.3844825962306498,0,0,5.592194570135747,9.832214539029478,THY1,PT
GO_Biological_Process_2023,Regulation Of Cell Cycle G2/M Phase Transition (GO:1902749),1/18,0.1723542672758085,0.3844825962306498,0,0,5.592194570135747,9.832214539029478,NPM1,PT
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000047),1/18,0.1723542672758085,0.3844825962306498,0,0,5.592194570135747,9.832214539029478,PLG,PT
