Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cell_type
GO_Biological_Process_2023,Regulation Of Interleukin-12 Production (GO:0032655),1/50,0.1859011384602527,0.2687982305630219,0,0,5.00604686318972,8.422875391899517,MDK,aPT
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),1/50,0.1859011384602527,0.2687982305630219,0,0,5.00604686318972,8.422875391899517,CHCHD10,aPT
GO_Biological_Process_2023,Regulation Of TORC1 Signaling (GO:1903432),1/50,0.1859011384602527,0.2687982305630219,0,0,5.00604686318972,8.422875391899517,LAMTOR5,aPT
GO_Biological_Process_2023,Ribosome Assembly (GO:0042255),1/50,0.1859011384602527,0.2687982305630219,0,0,5.00604686318972,8.422875391899517,RPL11,aPT
GO_Biological_Process_2023,Positive Regulation Of Developmental Growth (GO:0048639),1/50,0.1859011384602527,0.2687982305630219,0,0,5.00604686318972,8.422875391899517,PPIB,aPT
GO_Biological_Process_2023,Positive Regulation Of Fat Cell Differentiation (GO:0045600),1/50,0.1859011384602527,0.2687982305630219,0,0,5.00604686318972,8.422875391899517,ADIRF,aPT
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),1/51,0.189247304401236,0.2700495242579436,0,0,4.905679012345679,8.166486944159466,HLA-A,aPT
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),1/51,0.189247304401236,0.2700495242579436,0,0,4.905679012345679,8.166486944159466,RACK1,aPT
GO_Biological_Process_2023,Regulation Of Smoothened Signaling Pathway (GO:0008589),1/51,0.189247304401236,0.2700495242579436,0,0,4.905679012345679,8.166486944159466,RACK1,aPT
GO_Biological_Process_2023,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),1/51,0.189247304401236,0.2700495242579436,0,0,4.905679012345679,8.166486944159466,GSTP1,aPT
GO_Biological_Process_2023,Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),1/51,0.189247304401236,0.2700495242579436,0,0,4.905679012345679,8.166486944159466,MDK,aPT
GO_Biological_Process_2023,Regulated Exocytosis (GO:0045055),1/51,0.189247304401236,0.2700495242579436,0,0,4.905679012345679,8.166486944159466,CLTRN,aPT
GO_Biological_Process_2023,Negative Regulation Of MAP Kinase Activity (GO:0043407),1/51,0.189247304401236,0.2700495242579436,0,0,4.905679012345679,8.166486944159466,GSTP1,aPT
GO_Biological_Process_2023,Fatty Acid Oxidation (GO:0019395),1/52,0.1925798837472001,0.2717516137321602,0,0,4.809247155652384,7.922004631783778,ACAA2,aPT
GO_Biological_Process_2023,Negative Regulation Of Response To Stimulus (GO:0048585),1/52,0.1925798837472001,0.2717516137321602,0,0,4.809247155652384,7.922004631783778,RPS3,aPT
GO_Biological_Process_2023,Icosanoid Metabolic Process (GO:0006690),1/52,0.1925798837472001,0.2717516137321602,0,0,4.809247155652384,7.922004631783778,GPX4,aPT
GO_Biological_Process_2023,Arachidonic Acid Metabolic Process (GO:0019369),1/52,0.1925798837472001,0.2717516137321602,0,0,4.809247155652384,7.922004631783778,GPX4,aPT
GO_Biological_Process_2023,Regulation Of Protein Localization To Nucleus (GO:1900180),1/52,0.1925798837472001,0.2717516137321602,0,0,4.809247155652384,7.922004631783778,LAMTOR5,aPT
GO_Biological_Process_2023,Cellular Response To Ionizing Radiation (GO:0071479),1/52,0.1925798837472001,0.2717516137321602,0,0,4.809247155652384,7.922004631783778,CRYAB,aPT
GO_Biological_Process_2023,Tight Junction Assembly (GO:0120192),1/53,0.1958989309990987,0.2728975967482874,0,0,4.716524216524217,7.688672188811663,CLDN3,aPT
GO_Biological_Process_2023,Negative Regulation Of Metabolic Process (GO:0009892),1/53,0.1958989309990987,0.2728975967482874,0,0,4.716524216524217,7.688672188811663,GSTP1,aPT
GO_Biological_Process_2023,Actin Polymerization Or Depolymerization (GO:0008154),1/53,0.1958989309990987,0.2728975967482874,0,0,4.716524216524217,7.688672188811663,CAPG,aPT
GO_Biological_Process_2023,Carboxylic Acid Transport (GO:0046942),1/53,0.1958989309990987,0.2728975967482874,0,0,4.716524216524217,7.688672188811663,SLC3A1,aPT
GO_Biological_Process_2023,Mitochondrial Transport (GO:0006839),1/53,0.1958989309990987,0.2728975967482874,0,0,4.716524216524217,7.688672188811663,TOMM22,aPT
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),1/53,0.1958989309990987,0.2728975967482874,0,0,4.716524216524217,7.688672188811663,RPS3,aPT
GO_Biological_Process_2023,Endosome Organization (GO:0007032),1/53,0.1958989309990987,0.2728975967482874,0,0,4.716524216524217,7.688672188811663,ATP6V1F,aPT
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),1/54,0.1992045003899636,0.2753003279040097,0,0,4.627300256231074,7.465794242771092,MDK,aPT
GO_Biological_Process_2023,Negative Regulation Of Protein Ubiquitination (GO:0031397),1/54,0.1992045003899636,0.2753003279040097,0,0,4.627300256231074,7.465794242771092,RPS3,aPT
GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),1/54,0.1992045003899636,0.2753003279040097,0,0,4.627300256231074,7.465794242771092,CLDN3,aPT
GO_Biological_Process_2023,Ribosomal Large Subunit Biogenesis (GO:0042273),1/54,0.1992045003899636,0.2753003279040097,0,0,4.627300256231074,7.465794242771092,RPL11,aPT
GO_Biological_Process_2023,Organic Substance Transport (GO:0071702),2/201,0.1994301587966055,0.2753003279040097,0,0,2.477261306532663,3.994066567872887,TPT1;AQP1,aPT
GO_Biological_Process_2023,Phosphatidylcholine Metabolic Process (GO:0046470),1/55,0.2024966460113938,0.2785242676185597,0,0,4.5413808870599,7.252730398638074,SLC44A3,aPT
GO_Biological_Process_2023,Purine Ribonucleotide Biosynthetic Process (GO:0009152),1/55,0.2024966460113938,0.2785242676185597,0,0,4.5413808870599,7.252730398638074,ATP5PO,aPT
