Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cell_type
GO_Biological_Process_2023,Muscle Organ Development (GO:0007517),1/58,0.1403344103503239,0.2233491319660084,0,0,6.842449260405917,13.436702764491082,VAMP5,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),1/59,0.1425760382538463,0.2253299625550299,0,0,6.724137931034483,13.097812581459925,B2M,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960),1/59,0.1425760382538463,0.2253299625550299,0,0,6.724137931034483,13.097812581459925,GSTP1,EC-GC
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),1/60,0.1448119331189623,0.2280661803824773,0,0,6.609837155201063,12.772316508882604,GSTP1,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),1/61,0.1470421093281628,0.2299758941741508,0,0,6.499346405228758,12.459482823978924,TPT1,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Viral Process (GO:0048525),1/61,0.1470421093281628,0.2299758941741508,0,0,6.499346405228758,12.459482823978924,BST2,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),1/62,0.1492665811884197,0.2318504972411192,0,0,6.392478302796529,12.15863076198128,GSTP1,EC-GC
GO_Biological_Process_2023,Regulation Of T Cell Activation (GO:0050863),1/62,0.1492665811884197,0.2318504972411192,0,0,6.392478302796529,12.15863076198128,B2M,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),2/267,0.1529235618903842,0.2367172944330604,0,0,2.971018867924528,5.579029969001698,CRHBP;RACK1,EC-GC
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),1/65,0.1559059137005225,0.2388795694665633,0,0,6.091911764705882,11.321833676921756,RPL30,EC-GC
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),1/65,0.1559059137005225,0.2388795694665633,0,0,6.091911764705882,11.321833676921756,RPS3,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle (GO:0045787),1/65,0.1559059137005225,0.2388795694665633,0,0,6.091911764705882,11.321833676921756,RPS15A,EC-GC
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),1/67,0.1603038750501521,0.2431454749082844,0,0,5.906714200831848,10.813327451278566,RACK1,EC-GC
GO_Biological_Process_2023,Regulation Of Neurogenesis (GO:0050767),1/67,0.1603038750501521,0.2431454749082844,0,0,5.906714200831848,10.813327451278566,B2M,EC-GC
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),1/67,0.1603038750501521,0.2431454749082844,0,0,5.906714200831848,10.813327451278566,BST2,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),3/537,0.1633691249836756,0.2432907635526152,0,0,2.2258656271497363,4.0326966202846455,BST2;FTH1;RACK1,EC-GC
GO_Biological_Process_2023,Establishment Of Protein Localization To Membrane (GO:0090150),1/69,0.1646793602663118,0.2432907635526152,0,0,5.732410611303345,10.3398641118515,NACA,EC-GC
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),1/69,0.1646793602663118,0.2432907635526152,0,0,5.732410611303345,10.3398641118515,PSME2,EC-GC
GO_Biological_Process_2023,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),1/69,0.1646793602663118,0.2432907635526152,0,0,5.732410611303345,10.3398641118515,CRHBP,EC-GC
GO_Biological_Process_2023,Cellular Response To Calcium Ion (GO:0071277),1/69,0.1646793602663118,0.2432907635526152,0,0,5.732410611303345,10.3398641118515,CRHBP,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),1/70,0.1668587095161741,0.2432907635526152,0,0,5.6490480250071045,10.115229882484332,B2M,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),1/70,0.1668587095161741,0.2432907635526152,0,0,5.6490480250071045,10.115229882484332,GSTP1,EC-GC
GO_Biological_Process_2023,Sulfur Compound Biosynthetic Process (GO:0044272),1/70,0.1668587095161741,0.2432907635526152,0,0,5.6490480250071045,10.115229882484332,GSTP1,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Protein Polymerization (GO:0032273),1/70,0.1668587095161741,0.2432907635526152,0,0,5.6490480250071045,10.115229882484332,RPS3,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Protein Transport (GO:0051222),1/70,0.1668587095161741,0.2432907635526152,0,0,5.6490480250071045,10.115229882484332,RACK1,EC-GC
GO_Biological_Process_2023,Protein K48-linked Ubiquitination (GO:0070936),1/70,0.1668587095161741,0.2432907635526152,0,0,5.6490480250071045,10.115229882484332,IFI27,EC-GC
GO_Biological_Process_2023,Regulation Of Actin Filament-Based Process (GO:0032970),1/70,0.1668587095161741,0.2432907635526152,0,0,5.6490480250071045,10.115229882484332,BST2,EC-GC
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),1/71,0.1690324819413651,0.2456677872588328,0,0,5.568067226890756,9.898154784103552,RAMP2,EC-GC
GO_Biological_Process_2023,Regulation Of Cellular Localization (GO:0060341),1/72,0.1712006915092137,0.2472291136171392,0,0,5.489367578017123,9.688287907320335,RACK1,EC-GC
GO_Biological_Process_2023,Protein Targeting To Membrane (GO:0006612),1/72,0.1712006915092137,0.2472291136171392,0,0,5.489367578017123,9.688287907320335,NACA,EC-GC
GO_Biological_Process_2023,Protein Tetramerization (GO:0051262),1/73,0.1733633521647541,0.2487626513602186,0,0,5.412854030501089,9.4852991224055,B2M,EC-GC
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),1/73,0.1733633521647541,0.2487626513602186,0,0,5.412854030501089,9.4852991224055,RPS3,EC-GC
GO_Biological_Process_2023,Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),1/74,0.1755204778772005,0.2510609367104261,0,0,5.338436744560838,9.288877585674427,PSME2,EC-GC
GO_Biological_Process_2023,Defense Response To Gram-negative Bacterium (GO:0050829),1/75,0.1776720824614328,0.2533368494402764,0,0,5.266030736618972,9.09873037830949,RPL30,EC-GC
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),2/298,0.1814518736352996,0.2578224773686142,0,0,2.655675675675676,4.532613815171483,RPS15A;RACK1,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Response To Stimulus (GO:0048584),1/77,0.1819587838066104,0.2578224773686142,0,0,5.126934984520124,8.736169451186436,RPS3,EC-GC
GO_Biological_Process_2023,Long-Chain Fatty Acid Metabolic Process (GO:0001676),1/78,0.1840939081302401,0.2592225746880639,0,0,5.060096765979119,8.563248721315855,GSTP1,EC-GC
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),1/78,0.1840939081302401,0.2592225746880639,0,0,5.060096765979119,8.563248721315855,RPS27A,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),1/79,0.1862235665843161,0.261406994087301,0,0,4.994972347913524,8.395586266259748,B2M,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),1/80,0.1883477728874134,0.2627567695836755,0,0,4.931496649292629,8.232961888238323,GSTP1,EC-GC
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),1/80,0.1883477728874134,0.2627567695836755,0,0,4.931496649292629,8.232961888238323,BST2,EC-GC
GO_Biological_Process_2023,Spindle Assembly (GO:0051225),1/81,0.1904665407473695,0.2648950043624954,0,0,4.869607843137255,8.07516715336275,RPS3,EC-GC
GO_Biological_Process_2023,Cellular Response To Organic Substance (GO:0071310),1/82,0.1925798837472001,0.265857681657915,0,0,4.809247155652384,7.922004631783778,RAMP2,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),1/82,0.1925798837472001,0.265857681657915,0,0,4.809247155652384,7.922004631783778,GSTP1,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),1/83,0.1946878155503758,0.265857681657915,0,0,4.7503586800573885,7.77328718764973,RACK1,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),1/83,0.1946878155503758,0.265857681657915,0,0,4.7503586800573885,7.77328718764973,RACK1,EC-GC
GO_Biological_Process_2023,Regulation Of NIK/NF-kappaB Signaling (GO:1901222),1/83,0.1946878155503758,0.265857681657915,0,0,4.7503586800573885,7.77328718764973,RPS3,EC-GC
GO_Biological_Process_2023,Regulation Of Cell Division (GO:0051302),1/83,0.1946878155503758,0.265857681657915,0,0,4.7503586800573885,7.77328718764973,RACK1,EC-GC
GO_Biological_Process_2023,Protein Transport (GO:0015031),2/313,0.1955396014648853,0.2662165658497836,0,0,2.525659163987138,4.121856447044702,RAMP2;VAMP5,EC-GC
GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),1/84,0.1967903497500655,0.266315084092903,0,0,4.692889203874321,7.628837331217768,GSTP1,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Protein Ubiquitination (GO:0031398),1/84,0.1967903497500655,0.266315084092903,0,0,4.692889203874321,7.628837331217768,RPS2,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),1/85,0.1988874998737928,0.2683497013222518,0,0,4.636788048552755,7.488486615225608,RPS4X,EC-GC
GO_Biological_Process_2023,Exocytosis (GO:0006887),1/86,0.2009792794673841,0.2687651902936616,0,0,4.582006920415225,7.352075073767621,CRHBP,EC-GC
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),1/86,0.2009792794673841,0.2687651902936616,0,0,4.582006920415225,7.352075073767621,PSME2,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Binding (GO:0051100),1/86,0.2009792794673841,0.2687651902936616,0,0,4.582006920415225,7.352075073767621,RACK1,EC-GC
GO_Biological_Process_2023,Glucose Homeostasis (GO:0042593),1/87,0.2030657019554215,0.2707542692738953,0,0,4.528499772001824,7.219450706980246,RPS6,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),1/88,0.2051467808656975,0.2727245439743979,0,0,4.4762226729772365,7.09046899456539,GSTP1,EC-GC
GO_Biological_Process_2023,Cellular Response To Peptide Hormone Stimulus (GO:0071375),1/89,0.2072225295706764,0.2738730507776192,0,0,4.425133689839572,6.964992454417293,CRHBP,EC-GC
GO_Biological_Process_2023,Positive Regulation Of DNA Repair (GO:0045739),1/89,0.2072225295706764,0.2738730507776192,0,0,4.425133689839572,6.964992454417293,RPS3,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),1/90,0.2092929614392761,0.2753137078534888,0,0,4.375192773738709,6.842890223310539,RACK1,EC-GC
GO_Biological_Process_2023,Regulation Of Epithelial Cell Proliferation (GO:0050678),1/91,0.2113580898786739,0.2753137078534888,0,0,4.326361655773421,6.724037669112319,B2M,EC-GC
GO_Biological_Process_2023,Positive Regulation Of MAP Kinase Activity (GO:0043406),1/91,0.2113580898786739,0.2753137078534888,0,0,4.326361655773421,6.724037669112319,RPS3,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Binding (GO:0051099),1/91,0.2113580898786739,0.2753137078534888,0,0,4.326361655773421,6.724037669112319,B2M,EC-GC
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),1/91,0.2113580898786739,0.2753137078534888,0,0,4.326361655773421,6.724037669112319,BST2,EC-GC
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),1/93,0.2154724895767031,0.279866566921465,0,0,4.231884057971015,6.495612095071552,RACK1,EC-GC
GO_Biological_Process_2023,Muscle Contraction (GO:0006936),1/94,0.2175217874300493,0.2817187619437888,0,0,4.186169091292431,6.385817851499537,MYL6,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),1/96,0.2216046451049667,0.2861865702498427,0,0,4.097626418988648,6.1745508317775455,RPS3,EC-GC
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),1/97,0.2236382313120778,0.2879899730856387,0,0,4.054738562091504,6.072885630165238,RACK1,EC-GC
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),1/100,0.2297077768169888,0.2949656679581788,0,0,3.9312735195088138,5.782696221966044,RPL30,EC-GC
GO_Biological_Process_2023,Calcium Ion Homeostasis (GO:0055074),1/102,0.2337282600685548,0.2984326936468552,0,0,3.853038245000971,5.600761443888233,TPT1,EC-GC
GO_Biological_Process_2023,Regulation Of RNA Splicing (GO:0043484),1/102,0.2337282600685548,0.2984326936468552,0,0,3.853038245000971,5.600761443888233,RPS13,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),1/104,0.2377281601147468,0.3018346302580493,0,0,3.777841233580811,5.427350389540752,LGALS1,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Vasculature Development (GO:1904018),1/104,0.2377281601147468,0.3018346302580493,0,0,3.777841233580811,5.427350389540752,RAMP2,EC-GC
GO_Biological_Process_2023,Cellular Response To Organonitrogen Compound (GO:0071417),1/105,0.239720423806496,0.3026637753087604,0,0,3.7413273001508296,5.3436701974889385,CRHBP,EC-GC
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),1/105,0.239720423806496,0.3026637753087604,0,0,3.7413273001508296,5.3436701974889385,GSTP1,EC-GC
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),1/106,0.2417075803979169,0.303340428756838,0,0,3.7055088702147527,5.261921269428735,PSME2,EC-GC
GO_Biological_Process_2023,Response To Calcium Ion (GO:0051592),1/106,0.2417075803979169,0.303340428756838,0,0,3.7055088702147527,5.261921269428735,CRHBP,EC-GC
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),1/107,0.2436896427342913,0.303340428756838,0,0,3.670366259711432,5.182042644269227,CRHBP,EC-GC
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),1/107,0.2436896427342913,0.303340428756838,0,0,3.670366259711432,5.182042644269227,B2M,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),2/364,0.2443043950981629,0.303340428756838,0,0,2.1641988950276243,3.05009274227444,RAMP2;RPS3,EC-GC
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),2/364,0.2443043950981629,0.303340428756838,0,0,2.1641988950276243,3.05009274227444,RACK1;RPS27A,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Translation (GO:0045727),1/108,0.245666623643169,0.303340428756838,0,0,3.635880520432472,5.103975813737589,RPS4X,EC-GC
GO_Biological_Process_2023,Positive Regulation Of DNA Metabolic Process (GO:0051054),1/108,0.245666623643169,0.303340428756838,0,0,3.635880520432472,5.103975813737589,RPS3,EC-GC
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),1/109,0.2476385358656486,0.303340428756838,0,0,3.6020334059549746,5.027664603474888,RACK1,EC-GC
GO_Biological_Process_2023,Cellular Response To Salt (GO:1902075),1/109,0.2476385358656486,0.303340428756838,0,0,3.6020334059549746,5.027664603474888,CRHBP,EC-GC
GO_Biological_Process_2023,Regulation Of Wnt Signaling Pathway (GO:0030111),1/109,0.2476385358656486,0.303340428756838,0,0,3.6020334059549746,5.027664603474888,RACK1,EC-GC
GO_Biological_Process_2023,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),1/110,0.2496053921895188,0.3049233439720609,0,0,3.568807339449541,4.953055058030853,RAMP2,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),1/111,0.2515672052440257,0.3064915815911041,0,0,3.5361853832442067,4.880095337247942,GSTP1,EC-GC
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),1/113,0.255475752456584,0.3104167744902579,0,0,3.472689075630252,4.738927970587911,RPS3,EC-GC
GO_Biological_Process_2023,Regulation Of Cytoskeleton Organization (GO:0051493),1/114,0.2574225118574089,0.3111095597848899,0,0,3.441783793163283,4.670626332211447,BST2,EC-GC
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),1/114,0.2574225118574089,0.3111095597848899,0,0,3.441783793163283,4.670626332211447,GSTP1,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),2/381,0.2607236150332573,0.3142588639867528,0,0,2.0653298153034303,2.7764112614354186,GSTP1;TPT1,EC-GC
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),1/117,0.2632328839683759,0.3156001685774693,0,0,3.352265043948614,4.474322287357591,GSTP1,EC-GC
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),1/117,0.2632328839683759,0.3156001685774693,0,0,3.352265043948614,4.474322287357591,RPS3,EC-GC
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),1/119,0.267081668936257,0.318524839997858,0,0,3.295114656031904,4.350212975944237,GSTP1,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),1/119,0.267081668936257,0.318524839997858,0,0,3.295114656031904,4.350212975944237,RAMP2,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),1/122,0.272817900529904,0.3236579817310148,0,0,3.212931453573165,4.173439680793845,RPS4X,EC-GC
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),1/122,0.272817900529904,0.3236579817310148,0,0,3.212931453573165,4.173439680793845,PSME2,EC-GC
GO_Biological_Process_2023,Organonitrogen Compound Biosynthetic Process (GO:1901566),1/123,0.2747201750009579,0.3250615683257408,0,0,3.186435229829637,4.116881469905319,GSTP1,EC-GC
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),1/124,0.2766175686792931,0.3256019297995846,0,0,3.160369838992508,4.061452418116709,GSTP1,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),1/124,0.2766175686792931,0.3256019297995846,0,0,3.160369838992508,4.061452418116709,LGALS1,EC-GC
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),1/125,0.278510093847508,0.326978084205386,0,0,3.134724857685009,4.007121847120192,BST2,EC-GC
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),1/127,0.2822805874395512,0.3305461801105626,0,0,3.0846560846560847,3.9016386983005886,GSTP1,EC-GC
GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),1/129,0.2860317534951205,0.3323556621588547,0,0,3.0361519607843137,3.800207034575538,B2M,EC-GC
GO_Biological_Process_2023,Protein Targeting (GO:0006605),1/129,0.2860317534951205,0.3323556621588547,0,0,3.0361519607843137,3.800207034575538,NACA,EC-GC
GO_Biological_Process_2023,Regulation Of DNA Repair (GO:0006282),1/129,0.2860317534951205,0.3323556621588547,0,0,3.0361519607843137,3.800207034575538,RPS3,EC-GC
GO_Biological_Process_2023,Circulatory System Development (GO:0072359),1/132,0.291622475747229,0.3379829718916604,0,0,2.9661727286334383,3.655200429200256,RAMP2,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),1/133,0.2934764909681409,0.339261825876214,0,0,2.9435531788472966,3.608671808120052,BST2,EC-GC
GO_Biological_Process_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),1/136,0.2990100282046982,0.3447768692564377,0,0,2.8777051561365288,3.474190606089195,RACK1,EC-GC
GO_Biological_Process_2023,Protein Localization To Plasma Membrane (GO:0072659),1/137,0.300845077626674,0.3460101147258439,0,0,2.856401384083045,3.43099462663308,RAMP2,EC-GC
GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),1/139,0.3045010534116083,0.3493260815787994,0,0,2.814720090934925,3.346929427112631,TPT1,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),1/140,0.3063220034368226,0.3505254317808705,0,0,2.794329242488362,3.3060224304531567,RACK1,EC-GC
GO_Biological_Process_2023,Protein Localization To Cell Periphery (GO:1990778),1/142,0.3099498868076718,0.3533410543544136,0,0,2.7544152412738145,3.226369556826404,RAMP2,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),1/143,0.3117568436747029,0.3533410543544136,0,0,2.734879867439933,3.187589296654268,RPS2,EC-GC
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),2/434,0.3119094705473695,0.3533410543544136,0,0,1.807037037037037,2.105274570958799,RACK1;RPS27A,EC-GC
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),2/434,0.3119094705473695,0.3533410543544136,0,0,1.807037037037037,2.105274570958799,BST2;RACK1,EC-GC
GO_Biological_Process_2023,Skeletal System Development (GO:0001501),1/149,0.3225015334142144,0.3644267327580623,0,0,2.6232114467408585,2.9685503818362675,RPL13,EC-GC
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),1/150,0.3242762482674995,0.3655183646306977,0,0,2.605474404526912,2.934179774427278,RPS15,EC-GC
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),1/152,0.3278120101425187,0.3676700461151823,0,0,2.570705103233346,2.867145897211885,CRHBP,EC-GC
GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),1/152,0.3278120101425187,0.3676700461151823,0,0,2.570705103233346,2.867145897211885,RPS3,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),1/155,0.333081655717353,0.372655713822385,0,0,2.520244461420932,2.7706751218434675,LGALS1,EC-GC
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),1/159,0.3400448664202896,0.3795068632641256,0,0,2.455944403077687,2.649172484643897,GSTP1,EC-GC
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),1/163,0.3469367587132442,0.3843515072019274,0,0,2.3948196562575648,2.5351866632365088,RAMP2,EC-GC
GO_Biological_Process_2023,Nitrogen Compound Transport (GO:0071705),1/163,0.3469367587132442,0.3843515072019274,0,0,2.3948196562575648,2.5351866632365088,RAMP2,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),1/163,0.3469367587132442,0.3843515072019274,0,0,2.3948196562575648,2.5351866632365088,BST2,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),2/482,0.3577144145029713,0.3953225314311566,0,0,1.6223333333333334,1.6677916580889498,GSTP1;TPT1,EC-GC
GO_Biological_Process_2023,Heart Development (GO:0007507),1/171,0.3605094463419074,0.3974396823086394,0,0,2.281199538638985,2.3273644455198466,RAMP2,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),1/174,0.3655275498897916,0.4019913687352453,0,0,2.241301144735351,2.255676013683928,RPS4X,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),1/186,0.3852166098083652,0.4226162806635463,0,0,2.094647588765236,1.9981879781453264,RACK1,EC-GC
GO_Biological_Process_2023,Endocytosis (GO:0006897),1/189,0.3900444777899704,0.4268767650389023,0,0,2.060909470171047,1.9403349327010695,RNASEK,EC-GC
GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),1/192,0.3948351560580429,0.4300373265981576,0,0,2.028231187763063,1.8848087289819584,RAMP2,EC-GC
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),1/192,0.3948351560580429,0.4300373265981576,0,0,2.028231187763063,1.8848087289819584,RPS27A,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),1/196,0.4011653617964433,0.4358815950288278,0,0,1.9862242332830569,1.8141805949048089,RPS4X,EC-GC
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),1/204,0.4136315597305962,0.4472762320531805,0,0,1.907176663768956,1.6836167548650114,GSTP1,EC-GC
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),1/204,0.4136315597305962,0.4472762320531805,0,0,1.907176663768956,1.6836167548650114,RPL30,EC-GC
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),1/205,0.4151718254851748,0.4478703224804272,0,0,1.8977316416762784,1.6682253041067447,RAMP2,EC-GC
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),1/214,0.4288568389680964,0.4615316457466181,0,0,1.8167172972475376,1.5380912248870855,RACK1,EC-GC
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),1/220,0.4378051777022588,0.4700426135900736,0,0,1.766407019428776,1.4590191085195268,IFI27,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),1/221,0.4392831388882651,0.470511798050938,0,0,1.758288770053476,1.4463878777263766,RACK1,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),1/225,0.4451569706381546,0.4756760064502267,0,0,1.726540616246499,1.397338209466186,RACK1,EC-GC
GO_Biological_Process_2023,Protein Polyubiquitination (GO:0000209),1/226,0.4466159733802056,0.476109481056257,0,0,1.7187799564270152,1.3854331949008407,IFI27,EC-GC
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),1/228,0.4495226994043456,0.4780806120723863,0,0,1.7034637643603696,1.3620366944480151,IFI27,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),1/231,0.4538547321694209,0.4804270232800428,0,0,1.6809889173060528,1.3279444399880194,CRHBP,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),1/231,0.4538547321694209,0.4804270232800428,0,0,1.6809889173060528,1.3279444399880194,RACK1,EC-GC
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),1/234,0.4581533241560335,0.4838441647629139,0,0,1.6590928216780274,1.2950071948120008,RACK1,EC-GC
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),1/236,0.461000598889785,0.4857162487137129,0,0,1.6448060075093869,1.2736652969244833,CRHBP,EC-GC
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),1/240,0.4666511959179343,0.4905263733835031,0,0,1.6169497087537943,1.2323957405525103,LGALS1,EC-GC
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1/244,0.4722436822032592,0.4952532351644388,0,0,1.5900104897926248,1.1929215097925223,GSTP1,EC-GC
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),1/246,0.4750183172266571,0.4970099059871505,0,0,1.5768707482993198,1.173825601758967,RPS3,EC-GC
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),1/265,0.5006738487726219,0.5226433710051388,0,0,1.461972667855021,1.0113932622942543,RACK1,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),1/266,0.5019895264511004,0.5228093685619755,0,0,1.4563817980022198,1.003703415737085,RPS3,EC-GC
